"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030054","cell junction","109/1004","168/2446",0.648809523809524,1.58066543350408,6.50620004867462,9.41914795051838e-11,4.38195143784985e-10,2.70780888105275e-10,"uL29w/ACR4/NA/SAP2/NA/AtCOMT/ATCESA3/ATSTP1/MCO3/TUA5/NOP56/PGY2/ATPME1/AtUSP/NA/AtSBP1/ATRPS5B/iPGAM2/GDPDL4/uS10y/ATCTIMC/ARP1/eL28z/AT-HSC70-1/ATPAP10/AtHMP35/uL15x/AtHsp90-7/NHL1/E13L3/uS4y/AHB1/EF1alpha/ATXYL1/ASG6/NA/CSI1/MAKR4/ATXIK/PIP2;7/NA/GOX1/eS1y/MAT3/PGD3/NA/MCTP5/GGT1/AZI3/SPDT/NA/LNG3/ATBAG6/AtFBA8/ABCC3/sks4/ATNDK1/AHA10/ACT7/sks5/gamma2-COP/ATEXP4/AtCRT1a/ATCIMS/GAPC-2/eL22z/PGK/ATBBC1/PIP2;2/ATSAHH1/P5CS2/RGP/NA/NA/eL31x/uL1z/ATRHM1/uS9z/DGR2/ENO2/beta1-COP/SHM4/SAC56/ACT3/CPH/uS5y/AtSAMS3/NA/TUB3/NHL17/PDCB3/AtCBF5/NA/AtNCL/TMN12/NA/ATGLN1;1/RCPG/SKU5/RKL1/PER57/eL6x/AtSAM2/ANNAT4/NA/HAP6/ATCNX1/BIP/eL14y",109
"GO:0055044","symplast","109/1004","168/2446",0.648809523809524,1.58066543350408,6.50620004867462,9.41914795051838e-11,4.38195143784985e-10,2.70780888105275e-10,"uL29w/ACR4/NA/SAP2/NA/AtCOMT/ATCESA3/ATSTP1/MCO3/TUA5/NOP56/PGY2/ATPME1/AtUSP/NA/AtSBP1/ATRPS5B/iPGAM2/GDPDL4/uS10y/ATCTIMC/ARP1/eL28z/AT-HSC70-1/ATPAP10/AtHMP35/uL15x/AtHsp90-7/NHL1/E13L3/uS4y/AHB1/EF1alpha/ATXYL1/ASG6/NA/CSI1/MAKR4/ATXIK/PIP2;7/NA/GOX1/eS1y/MAT3/PGD3/NA/MCTP5/GGT1/AZI3/SPDT/NA/LNG3/ATBAG6/AtFBA8/ABCC3/sks4/ATNDK1/AHA10/ACT7/sks5/gamma2-COP/ATEXP4/AtCRT1a/ATCIMS/GAPC-2/eL22z/PGK/ATBBC1/PIP2;2/ATSAHH1/P5CS2/RGP/NA/NA/eL31x/uL1z/ATRHM1/uS9z/DGR2/ENO2/beta1-COP/SHM4/SAC56/ACT3/CPH/uS5y/AtSAMS3/NA/TUB3/NHL17/PDCB3/AtCBF5/NA/AtNCL/TMN12/NA/ATGLN1;1/RCPG/SKU5/RKL1/PER57/eL6x/AtSAM2/ANNAT4/NA/HAP6/ATCNX1/BIP/eL14y",109
"GO:0070161","anchoring junction","109/1004","168/2446",0.648809523809524,1.58066543350408,6.50620004867462,9.41914795051838e-11,4.38195143784985e-10,2.70780888105275e-10,"uL29w/ACR4/NA/SAP2/NA/AtCOMT/ATCESA3/ATSTP1/MCO3/TUA5/NOP56/PGY2/ATPME1/AtUSP/NA/AtSBP1/ATRPS5B/iPGAM2/GDPDL4/uS10y/ATCTIMC/ARP1/eL28z/AT-HSC70-1/ATPAP10/AtHMP35/uL15x/AtHsp90-7/NHL1/E13L3/uS4y/AHB1/EF1alpha/ATXYL1/ASG6/NA/CSI1/MAKR4/ATXIK/PIP2;7/NA/GOX1/eS1y/MAT3/PGD3/NA/MCTP5/GGT1/AZI3/SPDT/NA/LNG3/ATBAG6/AtFBA8/ABCC3/sks4/ATNDK1/AHA10/ACT7/sks5/gamma2-COP/ATEXP4/AtCRT1a/ATCIMS/GAPC-2/eL22z/PGK/ATBBC1/PIP2;2/ATSAHH1/P5CS2/RGP/NA/NA/eL31x/uL1z/ATRHM1/uS9z/DGR2/ENO2/beta1-COP/SHM4/SAC56/ACT3/CPH/uS5y/AtSAMS3/NA/TUB3/NHL17/PDCB3/AtCBF5/NA/AtNCL/TMN12/NA/ATGLN1;1/RCPG/SKU5/RKL1/PER57/eL6x/AtSAM2/ANNAT4/NA/HAP6/ATCNX1/BIP/eL14y",109
"GO:0005730","nucleolus","42/1004","50/2446",0.84,2.04645418326693,6.23713970247804,3.47599378902001e-10,1.54971389760476e-09,9.57639333649048e-10,"NOP56/eL32z/ATPDI10/uS10y/ARP1/eL28z/AT-HSC70-1/Cpn60beta2/h2a.w.7/H2B/ATL5/ATHD2/uL24z/eS1y/ATPHB3/AtFBA8/eL24z/EBP2/ACT7/HD2C/uL1x/GAPC-2/eL22z/ATBBC1/NA/ATRPS13A/SAC56/eL34z/NA/AtSAMS3/NA/eS4x/ATFIB2/AtCBF5/ATFKBP53/EMB1144/G-H2AX/LPD1/NA/AtSAM2/BIP/eL14y",42
"GO:0031981","nuclear lumen","48/1004","60/2446",0.8,1.94900398406374,6.20914924967916,5.08640671683616e-10,2.17698207480588e-09,1.34525712565735e-09,"NOP56/eL32z/ATPDI10/AtMORC4/uS10y/ARP1/eL28z/AT-HSC70-1/AtJMJ17/Cpn60beta2/h2a.w.7/H2B/ATL5/ATHD2/uL24z/eS1y/ATPHB3/AtFBA8/eL24z/EBP2/ACT7/AtHip1/HD2C/uL1x/GAPC-2/eL22z/ATBBC1/NA/MCM10/ATRPS13A/SAC56/eL34z/NA/AtSAMS3/NA/AtMORC7/eS4x/ATFIB2/AtCBF5/ATRPA70B/ATFKBP53/EMB1144/G-H2AX/LPD1/NA/AtSAM2/BIP/eL14y",48
"GO:0015935","small ribosomal subunit","21/1004","22/2446",0.954545454545455,2.32551611734879,5.2101917085953,9.00905048025456e-08,3.57025333847125e-07,2.206223376648e-07,"eS26y/ATRPS5B/uS10y/eS31y/eS19x/eS24y/eS7z/uS4y/eS12y/uS14x/eS10z/eS1y/RPS9M/eS8y/uS8w/uS9z/ATRPS13A/uS5y/eS28y/eS4x/uS12y",21
"GO:0022627","cytosolic small ribosomal subunit","21/1004","22/2446",0.954545454545455,2.32551611734879,5.2101917085953,9.00905048025456e-08,3.57025333847125e-07,2.206223376648e-07,"eS26y/ATRPS5B/uS10y/eS31y/eS19x/eS24y/eS7z/uS4y/eS12y/uS14x/eS10z/eS1y/RPS9M/eS8y/uS8w/uS9z/ATRPS13A/uS5y/eS28y/eS4x/uS12y",21
"GO:0012505","endomembrane system","144/1004","259/2446",0.555984555984556,1.35452014336477,5.03373171123606,4.22131956980626e-07,1.61314712131882e-06,9.9683763353049e-07,"eL20y/NA/HSP70/FLS2/NA/SAP2/ATSMO1-1/ATCHS/ATCESA3/14-3-3OMEGA/ATRGP1/OST1b/DFR/VHA-A3/AtAVP1/HYD1/ATPME1/MUCI70/PNET1/ATPDI10/RD21B/NA/ATRPS5B/LAG1/ATCSLG2/ATVHA-C/AtTMN7/PHO1;H3/NA/LACS9/AT-HSC70-1/DRY2/AKR4C9/eS31y/ABS3/NA/I9H/AGR/CGR2/AtKTI5/AtHsp90-7/CYP704A2/AXS2/ATPDI12/AVMA10/ATSYP52/NA/NA/CSI1/ATPDI5/RTP1/ATXIK/NA/ATGPT2/AtRABA4a/GUX2/atCYP51/AtCLO3/MAT3/ATSMO1/MCTP5/ROC2/RTNLB5/UXS6/TUB8/AZI3/ATPH1/ATLACS7/GAUT6/NA/CC1/eL24z/TBL42/ESK1/CYP94C1/VCC/TBL43/NA/ATSPLA2-ALPHA/gamma2-COP/ELO2/AtcPT1/ATCSLC04/NA/ATRAB-A2B/AtCRT1a/ATHSP70/PER3/PIP2;2/CEP1/SIP1;1/NA/EAR1/RGP/AtBOR1/uL10z/mL102/AtSLD2/ArathEULS3/NA/UXT1/ENO2/beta1-COP/ATRPS13A/XTH23/CYP98A3/PILS3/CPH/NA/ATFAH1/CESA6/ATNPSN11/AtGXMT1/TUB3/TBL33/ATPSK3/TMN12/ANT1/CVP1/BLI/ATB5-B/ATPDI6/NA/GATL9/WDL4/ARAPPT/AthA2-1/ATUXS2/ATVAMP713/AtFAD2/AT-RAB2/A11/ANNAT4/NA/AtHsp90.4/HAP6/ATCNX1/ATSFH3/TBL38/BIP/eL14y/NA/ATCSLA09/IRX9",144
"GO:0005576","extracellular region","208/1004","406/2446",0.512315270935961,1.24813063018861,4.56722039720654,3.67147691545326e-06,1.35464837915e-05,8.37099398245716e-06,"ATXYN1/ATCPN21/NA/XTH7/ATCKX3/AIR12/NA/SAP2/NA/NA/FLA2/GAPC/NA/NA/ATEXP7/BGAL6/NA/ATSTP1/LAC3/MCO3/AtAVP1/NA/PMEI-PME40/DEG15/ATPME1/ATGRP2/RD21B/DRN1/ATEXP8/Prx66/NA/iPGAM2/AtSAM1/ATVHA-C/PLAT2/AtTMN7/UGE5/ADSS/ATCTIMC/SCPL34/AtFAH/AT-HSC70-1/PLL12/NA/DRY2/RHS18/LAC7/NA/ATPAP10/ATPAP22/ATGSL1/AtKTI5/PER64/PER72/FLA9/ATEXP11/AXS2/NA/NA/NA/ATXYL1/NA/NA/NA/GASA1/NA/ATLP-1/SASP/AtENODL15/NA/NA/NA/AtBGAL5/AtGH9C2/ASK1/GOX1/AtPAE6/ATRNS1/NA/atCYP51/GASA4/NA/NA/GASA9/GOXL3/GGT1/NA/eL37z/NA/AIR3/AtFBA8/ABCC3/ATCHITIV/AGG3/CBSX5/TBL42/sks4/ATNDK1/GLP6/ATPME3/PRX16/NA/CYP94C1/AtPAE12/PER7/CPN10/sks5/TBL43/LCR74/scpl29/AtBGAL10/ATSPLA2-ALPHA/LecRK-S.5/AtGUS3/AtPME41/ATEXP4/PRX44/SCPL51/NA/PRX73/GASA10/NA/NA/PGX3/NA/ATCIMS/CYP75B1/NA/GT61/GAPC-2/AtBG3/NA/PGK/PER3/NA/SCPL27/AtCAPE2/AtGASA14/ATFUC1/RNS3/ATEXPB1/NA/NA/ATGER1/NA/NA/CEP1/IQD32/NA/ATEXP17/GASA8/BFN1/BGAL3/AGP8/NA/uL1z/ATEXP15/DGR2/NA/ENO2/PME53/NA/NA/XTH23/scpl31/FLA17/XET/AtGLDP1/ACO4/PDCB3/NA/ATHCHIB/ATBXL4/ATBFRUCT1/ATCEL2/ATPSK3/RUBY/MAN1/NA/PMEI-PME33/NA/sks16/NA/ATUSPL1/RCPG/SKU5/RKL1/AtPRX71/GATL9/AtGH9C1/PER57/ARC2/ATHNIR/AtBAM3/ATGH9B1/AtSAM2/GRI/EXGT-A4/XTH8/NA/AtHsp90.4/NA/scpl40/NA/NA/AtXTH32/Prx47/ATSBT1.1",208
"GO:0031967","organelle envelope","67/1004","109/2446",0.614678899082569,1.4975145290398,4.43315911000911,8.8190839693225e-06,3.14547328239169e-05,1.94373228685384e-05,"ATCPN21/NA/TOM40/GAPC/AR192/VHA-A3/AtAVP1/PGY2/ELIP/PNET1/DRN1/NA/CYTC-2/DCT/ATMGD2/LACS9/TIM8/GH3.9/AtFAD7/LTA2/AB140/NA/GAMMA-TIP/ATGSL1/CGR2/ENR1/LHCB3/Cpn60beta2/AtPPT1/ATVDAC2/MPT3/MCU3/AAC2/AtCLO3/ATPHB3/ATSMO1/NA/NA/AZI3/AtFBA8/ATFER1/KAS1/ACT7/AtHsp90.5/TIM13/PGRL1A/AOS/ATCYTC-A/IQD32/ATNDI1/mL102/NA/ENO2/RER4/MGE1/AtTIM9/PDV2/AtGLDP1/DiT1/ATCB5-A/NA/ARAPPT/AthA2-1/ARC2/LPD1/EMB3003/PYRD",67
"GO:0005783","endoplasmic reticulum","69/1004","114/2446",0.605263157894737,1.47457538267981,4.32929337855395,1.38319637708071e-05,4.77425846282698e-05,2.9502333947424e-05,"eL20y/NA/HSP70/NA/ATSMO1-1/ATCHS/OST1b/DFR/HYD1/ATPDI10/RD21B/ATRPS5B/LAG1/LACS9/DRY2/AKR4C9/AGR/AtKTI5/AtHsp90-7/CYP704A2/ATPDI12/ATPDI5/RTP1/atCYP51/AtCLO3/MAT3/ATSMO1/MCTP5/RTNLB5/AZI3/ATLACS7/eL24z/CYP94C1/VCC/NA/gamma2-COP/ELO2/AtcPT1/AtCRT1a/PER3/PIP2;2/CEP1/SIP1;1/NA/EAR1/mL102/AtSLD2/NA/UXT1/ENO2/ATRPS13A/CYP98A3/PILS3/CPH/NA/ATFAH1/ATNPSN11/ANT1/CVP1/ATB5-B/ATPDI6/WDL4/AtFAD2/A11/HAP6/ATCNX1/BIP/eL14y/NA",69
"GO:0005740","mitochondrial envelope","18/1004","21/2446",0.857142857142857,2.08821855435401,4.17824171107532,3.1034866143353e-05,0.000103772833666837,6.4125996054614e-05,"TOM40/GAPC/AR192/CYTC-2/TIM8/AtPPT1/ATVDAC2/MPT3/MCU3/AAC2/AtFBA8/TIM13/ATCYTC-A/ATNDI1/ENO2/MGE1/AtTIM9/PYRD",18
"GO:0005794","Golgi apparatus","80/1004","142/2446",0.563380281690141,1.3725380169463,3.81590181180783,0.000110036326543856,0.000356784452733109,0.000220473486170423,"NA/HSP70/NA/SAP2/ATCESA3/14-3-3OMEGA/ATRGP1/VHA-A3/AtAVP1/ATPME1/MUCI70/NA/LAG1/ATCSLG2/ATVHA-C/AtTMN7/PHO1;H3/NA/AT-HSC70-1/eS31y/NA/I9H/CGR2/AXS2/AVMA10/ATSYP52/NA/NA/CSI1/NA/ATGPT2/AtRABA4a/GUX2/atCYP51/ROC2/UXS6/TUB8/ATPH1/GAUT6/NA/CC1/TBL42/ESK1/TBL43/ATSPLA2-ALPHA/gamma2-COP/ATCSLC04/NA/ATRAB-A2B/ATHSP70/RGP/uL10z/ArathEULS3/UXT1/beta1-COP/XTH23/NA/CESA6/ATNPSN11/AtGXMT1/TUB3/TBL33/ATPSK3/TMN12/CVP1/BLI/ATPDI6/GATL9/ARAPPT/ATUXS2/ATVAMP713/AT-RAB2/ANNAT4/NA/AtHsp90.4/HAP6/ATSFH3/TBL38/ATCSLA09/IRX9",80
"GO:0031090","organelle membrane","72/1004","129/2446",0.558139534883721,1.35977022143982,3.50252069212999,0.000361390586194223,0.001137317433023,0.000702800633323976,"ATCPN21/NA/TOM40/ATSMO1-1/ATCHS/OST1b/DFR/AR192/VHA-A3/AtAVP1/AtSWEET17/ELIP/DRN1/ATVHA-C/ATMGD2/AtFAD7/NA/ABS3/AB140/GAMMA-TIP/I9H/ATGSL1/CGR2/LHCB3/AVMA10/AtPPT1/ATVDAC2/ATSYP52/MPT3/NA/ATTIP2;3/PHT5;3/MCU3/AtCLO3/ATSMO1/AZI3/NA/TIP4;1/ABCC3/ATFER1/AHA10/CYP94C1/NA/gamma2-COP/ELO2/AtCRT1a/PGRL1A/AOS/ATNDI1/NA/mL102/RER4/beta1-COP/MGE1/PILS3/AtTIM9/PDV2/ATNPSN11/AtNCL/ANT1/ABCC8/ATB5-B/ATCB5-A/ARAPPT/ATUXS2/ATOCT3/ATVAMP713/A11/HAP6/ATCNX1/PYRD/IRX9",72
"GO:0005739","mitochondrion","161/1004","324/2446",0.496913580246914,1.21060818454577,3.3954607748955,0.000457308973117452,0.00139805886067335,0.000863924726884549,"NA/ATCPN21/NA/NA/NA/TOM40/GAPC/CBB3/NA/PDE340/14-3-3OMEGA/uL24m/ATPHB6/OST1b/NA/NA/AR192/NOXY2/AtAVP1/BLH11/UPB1/ATGRP2/LYRM7/NA/ABCG35/CYTC-2/NA/ATCTIMC/SCPL34/LACS9/NA/eL28z/NA/TIM8/NA/uL15x/AtHsp90-6/NA/ATGSL1/NA/ENR1/AtHsp90-7/NHL1/Cpn60beta2/DECOY/AtPPT1/ATVDAC2/HSC70-5/MPT3/EF1alpha/ATXYL1/MCTP7/MCU3/AAC2/NA/GASA1/mS76/ATHD2/ATPE11/NA/ATPHB3/PGD3/NA/PMEI-PME24/AT-SO/ROC2/ABCG29/NA/HSP60-3A/GroES/NA/NA/UMAMIT34/GAD4/AtFBA8/ATFER1/KAS1/ALDH2/ATHKT1/ATAD3A1/DUT1/ACT7/ATKT2/ATNR2/PDH2/CPN10/LecRK-S.5/NA/PRX44/AtHsp90.5/AtCRT1a/FLA7/RPS9M/GAPC-2/RPL3P/TIM13/PGRL1A/NA/ATHSP70/PGK/NA/AOS/FSD2/ATGER1/NA/ATCYTC-A/ATNDI1/P5CS2/LAZY5/ATSOT16/EDA9/NA/mL102/NA/ATRHM1/uS9z/NA/ENO2/MGE1/CYP98A3/NA/PILS3/FUM1/NA/AtTIM9/PDV2/AtGLDP1/NA/AtGXMT1/NA/ATBAG1/NA/NA/ADK1/NA/NA/eL33y/ATPDI6/HCC1/PER57/eL6x/ARC2/HSP60/LPD1/ATHNIR/SAUR52/NA/NA/NA/CYP707A4/SAUR6/BOU/NA/HAP6/GRP23/ATCNX1/CAS1/NA/PYRD/NA/CER1",161
"GO:0005694","chromosome","12/1004","14/2446",0.857142857142857,2.08821855435401,3.40660686227008,0.000780493868227266,0.00231980121945326,0.00143351162910076,"NA/AtJMJ17/h2a.w.7/ATXR6/HMGB4/MCM10/MCM6/MCM4/h2a.w.12/ATRPA70B/G-H2AX/MCM3",12
"GO:0099503","secretory vesicle","29/1004","45/2446",0.644444444444444,1.57003098716246,3.21982523340773,0.00118207988519583,0.00341844723556632,0.00211241541928605,"HSP70/NA/SAP2/DEG15/RD21B/GDPDL4/PLAT2/AtKTI5/FLA9/AtHsp90-7/FLA1/ATPDI5/SASP/AtENODL15/PGD3/AtHBP1/sks5/UGD2/AtCRT1a/FLA7/AtBG3/ATFUC1/AGP8/P2w/ATHCHIB/ATPDI6/AtPRX71/AthA2-1/BIP",29
"GO:0005774","vacuolar membrane","19/1004","27/2446",0.703703703703704,1.71440165264866,3.11408208723889,0.0018750444843062,0.00527973052159902,0.00326258777595357,"ATCHS/VHA-A3/AtAVP1/AtSWEET17/ATVHA-C/NA/GAMMA-TIP/AVMA10/ATTIP2;3/PHT5;3/TIP4;1/ABCC3/AHA10/AtNCL/ANT1/ABCC8/ATOCT3/ATVAMP713/A11",19
"GO:0009532","plastid stroma","42/1004","72/2446",0.583333333333333,1.42114873837981,3.02611238420005,0.0019979277132985,0.00534445663307349,0.00330258501051273,"ATCPN21/HCF101/DAPDC1/PHS1/MKO1/ADSS/ATCTIMC/LTA2/AtHsp90-6/ATGSL1/ENR1/Cpn60beta2/H2B/DAPDC2/GOX1/PGD3/NA/ATFER1/KAS1/ACP3/ACT7/ESV1/NA/AtHsp90.5/PSAT2/ATCIMS/PGK/AtSSI2/AOS/FSD2/EDA9/AtGLDP1/NA/EMB1144/ATPDI6/ARC2/LPD1/ATHNIR/AtBAM3/AtHsp90.4/G6PD2/ACA1",42
"GO:0009570","chloroplast stroma","42/1004","72/2446",0.583333333333333,1.42114873837981,3.02611238420005,0.0019979277132985,0.00534445663307349,0.00330258501051273,"ATCPN21/HCF101/DAPDC1/PHS1/MKO1/ADSS/ATCTIMC/LTA2/AtHsp90-6/ATGSL1/ENR1/Cpn60beta2/H2B/DAPDC2/GOX1/PGD3/NA/ATFER1/KAS1/ACP3/ACT7/ESV1/NA/AtHsp90.5/PSAT2/ATCIMS/PGK/AtSSI2/AOS/FSD2/EDA9/AtGLDP1/NA/EMB1144/ATPDI6/ARC2/LPD1/ATHNIR/AtBAM3/AtHsp90.4/G6PD2/ACA1",42
"GO:0005759","mitochondrial matrix","9/1004","10/2446",0.9,2.19262948207171,3.15275742355503,0.00204817103121555,0.00534522683756254,0.00330306095521118,"AR192/LYRM7/NA/DECOY/HSC70-5/RPL3P/ATNDI1/MGE1/HSP60",9
"GO:0099080","supramolecular complex","27/1004","44/2446",0.613636363636364,1.49497464686708,2.76405352735763,0.00484816490177433,0.0123512772497584,0.00763242101232673,"TUB1/Kin7.4/NA/OST1b/TUA5/AtUGT85A2/TUB6/AT-HSC70-1/EDA38/PAB4/TUA2/AVMA10/CSI1/ATXIK/LNG2/TUB8/iqd2/F6'H1/ATHSP70/ATRHM1/CESA6/ACO4/TUB3/ATBFRUCT1/AtPRX71/QWRF7/WDL4",27
"GO:0048046","apoplast","41/1004","73/2446",0.561643835616438,1.3683075915516,2.66530484963674,0.00581096479331162,0.0144598426252173,0.00893540031981751,"ATCPN21/NA/GAPC/BGAL6/MCO3/NA/iPGAM2/ADSS/ATCTIMC/AT-HSC70-1/NA/ATGSL1/AtKTI5/AXS2/ATXYL1/NA/SASP/GOX1/GGT1/AtFBA8/ABCC3/ATNDK1/ATPME3/sks5/ATCIMS/AtBG3/PGK/NA/ATGER1/AGP8/ENO2/PME53/AtGLDP1/ATBXL4/RCPG/SKU5/AtPRX71/ARC2/ATHNIR/AtHsp90.4/ATSBT1.1",41
"GO:0009941","chloroplast envelope","39/1004","69/2446",0.565217391304348,1.37701368439286,2.65027369741374,0.0061214133526318,0.0145928521030498,0.00901759297997073,"ATCPN21/VHA-A3/AtAVP1/PGY2/NA/DCT/ATMGD2/LACS9/GH3.9/AtFAD7/LTA2/NA/GAMMA-TIP/ATGSL1/ENR1/Cpn60beta2/ATVDAC2/AAC2/AtCLO3/ATPHB3/ATSMO1/NA/NA/AZI3/KAS1/ACT7/AtHsp90.5/AOS/IQD32/NA/RER4/PDV2/AtGLDP1/DiT1/ATCB5-A/ARAPPT/ARC2/LPD1/EMB3003",39
"GO:0009705","plant-type vacuole membrane","12/1004","16/2446",0.75,1.82719123505976,2.76940477354597,0.00613718079100225,0.0145928521030498,0.00901759297997073,"ATCHS/VHA-A3/AtAVP1/AtSWEET17/NA/GAMMA-TIP/ATTIP2;3/PHT5;3/TIP4;1/AHA10/ATOCT3/A11",12
"GO:0009526","plastid envelope","48/1004","88/2446",0.545454545454545,1.32886635277074,2.62127469828214,0.0063653977444013,0.0148064686663248,0.00914959645727529,"ATCPN21/NA/VHA-A3/AtAVP1/PGY2/ELIP/DRN1/NA/DCT/ATMGD2/LACS9/GH3.9/AtFAD7/LTA2/AB140/NA/GAMMA-TIP/ATGSL1/CGR2/ENR1/LHCB3/Cpn60beta2/ATVDAC2/AAC2/AtCLO3/ATPHB3/ATSMO1/NA/NA/AZI3/ATFER1/KAS1/ACT7/AtHsp90.5/PGRL1A/AOS/IQD32/mL102/NA/RER4/PDV2/AtGLDP1/DiT1/ATCB5-A/ARAPPT/ARC2/LPD1/EMB3003",48
"GO:0031982","vesicle","55/1004","103/2446",0.533980582524272,1.30091285344061,2.6031360399789,0.00652985482873199,0.014865839716475,0.00918628455369861,"HSP70/FLS2/NA/SAP2/ATCESA3/AtAVP1/DEG15/ATPME1/RD21B/NA/GDPDL4/PLAT2/AtTMN7/ABS3/CGR2/AtKTI5/FLA9/AtHsp90-7/FLA1/ATPDI12/ATSYP52/AtPRPL1/NA/MCTP7/ATPDI5/ATXIK/SASP/AtENODL15/AtRABA4a/PGD3/ATPH1/AtHBP1/NA/sks5/gamma2-COP/UGD2/ATCSLC04/ATRAB-A2B/AtCRT1a/FLA7/AtBG3/ATFUC1/AtBOR1/AGP8/beta1-COP/P2w/ATNPSN11/ATHCHIB/TMN12/ATPDI6/AtPRX71/AthA2-1/ATUXS2/AtSAM2/BIP",55
"GO:0000785","chromatin","9/1004","11/2446",0.818181818181818,1.9932995291561,2.75455055404291,0.00714837049489466,0.0156229735651028,0.00965415230361281,"AtJMJ17/h2a.w.7/ATXR6/HMGB4/MCM6/MCM4/h2a.w.12/G-H2AX/MCM3",9
"GO:0031410","cytoplasmic vesicle","52/1004","97/2446",0.536082474226804,1.30603359756849,2.56588462447012,0.00730045493696392,0.0156229735651028,0.00965415230361281,"HSP70/FLS2/NA/SAP2/ATCESA3/AtAVP1/DEG15/ATPME1/RD21B/NA/GDPDL4/PLAT2/AtTMN7/ABS3/CGR2/AtKTI5/FLA9/AtHsp90-7/FLA1/ATPDI12/ATSYP52/NA/ATPDI5/ATXIK/SASP/AtENODL15/AtRABA4a/PGD3/ATPH1/AtHBP1/NA/sks5/gamma2-COP/UGD2/ATCSLC04/ATRAB-A2B/AtCRT1a/FLA7/AtBG3/ATFUC1/AtBOR1/AGP8/beta1-COP/P2w/ATNPSN11/ATHCHIB/TMN12/ATPDI6/AtPRX71/AthA2-1/ATUXS2/BIP",52
"GO:0097708","intracellular vesicle","52/1004","97/2446",0.536082474226804,1.30603359756849,2.56588462447012,0.00730045493696392,0.0156229735651028,0.00965415230361281,"HSP70/FLS2/NA/SAP2/ATCESA3/AtAVP1/DEG15/ATPME1/RD21B/NA/GDPDL4/PLAT2/AtTMN7/ABS3/CGR2/AtKTI5/FLA9/AtHsp90-7/FLA1/ATPDI12/ATSYP52/NA/ATPDI5/ATXIK/SASP/AtENODL15/AtRABA4a/PGD3/ATPH1/AtHBP1/NA/sks5/gamma2-COP/UGD2/ATCSLC04/ATRAB-A2B/AtCRT1a/FLA7/AtBG3/ATFUC1/AtBOR1/AGP8/beta1-COP/P2w/ATNPSN11/ATHCHIB/TMN12/ATPDI6/AtPRX71/AthA2-1/ATUXS2/BIP",52
"GO:0010494","cytoplasmic stress granule","14/1004","20/2446",0.7,1.70537848605578,2.64250286670908,0.00824094641336056,0.0172898287495996,0.0106841786140422,"NA/OST1b/AtUGT85A2/AT-HSC70-1/EDA38/PAB4/AVMA10/ATXIK/F6'H1/ATHSP70/ATRHM1/ACO4/ATBFRUCT1/AtPRX71",14
"GO:0031966","mitochondrial membrane","10/1004","13/2446",0.769230769230769,1.87404229236899,2.63606871560981,0.00948984686451336,0.0195271848942871,0.0120667436480435,"TOM40/AR192/AtPPT1/ATVDAC2/MPT3/MCU3/ATNDI1/MGE1/AtTIM9/PYRD",10
