"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006753","nucleoside phosphate metabolic process","33/790","46/1926",0.717391304347826,1.74898183819483,4.28658090337964,1.95157404384522e-05,0.000960774913893029,0.000960774913893029,"GAPC/ATRGP1/VHA-A3/ADSS/ATCTIMC/LTA2/AXS2/PGD3/AtUGP1/AtFBA8/DUT1/ATNDK1/ACLB-2/UGD2/GAPC-2/PGK/RGP/PYR6/NA/ATRHM1/NA/NA/NA/ENO2/NA/NA/NA/UGD3/ATUXS2/LPD1/EMB3003/PYRD/G6PD2",33
"GO:0005975","carbohydrate metabolic process","78/790","135/1926",0.577777777777778,1.40860759493671,4.10454737756604,3.48188108129867e-05,0.00154187750251694,0.00154187750251694,"ATXYN1/XTH7/GAPC/ATCESA3/PHS1/BGAL6/NA/AtAVP1/MUCI70/NA/PGM3/PGF13/iPGAM2/ATCSLG2/GDPDL4/ATVHA-C/UGE5/ATCTIMC/BGLU44/I9H/CGR2/PGF9/ATXYL1/NA/CSI1/AtBGAL5/GUX2/ATPE11/AGP18/AtUGP1/AtGolS1/UXS6/AtFBA8/AtCOBL4/ESK1/ATPME3/AtTPPD/AtBGAL10/UGD2/ESV1/NA/PGX3/GAPC-2/AtBG3/PGK/ATFUC1/MIOX4/NA/BGAL3/NA/DGR2/NA/NA/UXT1/ENO2/PME53/XTH23/COB/CESA6/XET/AtGXMT1/NA/ATBXL4/ATBFRUCT1/TBL33/NA/NA/RCPG/UGD3/ATUXS2/AtBAM3/EXGT-A4/XTH8/NA/AtXTH32/ATCSLG3/G6PD2/IRX9",78
"GO:0051604","protein maturation","24/790","31/1926",0.774193548387097,1.88746427113107,4.15304717404211,3.61377539652407e-05,0.00154187750251694,0.00154187750251694,"AR192/AtUSP/AT-HSC70-1/AtHsp90-6/AtHsp90-7/HSC70-5/ATPDI5/NA/ROC2/HSP60-3A/ATBAG6/CPN10/ATHS83/AtHsp90.5/AtCRT1a/ATHSP70/HSP17.8/MGE1/ATPDI6/ARC2/HSP60/AtHsp90.4/ATCNX1/BIP",24
"GO:0005976","polysaccharide metabolic process","41/790","62/1926",0.661290322580645,1.61220906492446,4.08519125432164,4.40701654111412e-05,0.00176280661644565,0.00176280661644565,"ATXYN1/XTH7/ATCESA3/PHS1/AtAVP1/MUCI70/NA/ATCSLG2/GDPDL4/I9H/CGR2/ATXYL1/NA/CSI1/GUX2/ATPE11/AGP18/AtUGP1/UXS6/AtCOBL4/ESK1/ATPME3/UGD2/ESV1/DGR2/UXT1/PME53/XTH23/COB/CESA6/XET/AtGXMT1/ATBXL4/TBL33/UGD3/AtBAM3/EXGT-A4/XTH8/AtXTH32/ATCSLG3/IRX9",41
"GO:0016052","carbohydrate catabolic process","22/790","28/1926",0.785714285714286,1.91555153707052,4.06867925494929,5.22983118342273e-05,0.00196887762199444,0.00196887762199444,"ATXYN1/GAPC/PHS1/BGAL6/iPGAM2/ATCTIMC/ATXYL1/NA/AtBGAL5/ATPE11/AtFBA8/ATPME3/AtBGAL10/GAPC-2/PGK/BGAL3/NA/ENO2/PME53/ATBXL4/NA/AtBAM3",22
"GO:0009205","purine ribonucleoside triphosphate metabolic process","13/790","14/1926",0.928571428571429,2.26383363471971,3.9568513027319,7.64973474259481e-05,0.00271990568625593,0.00271990568625593,"GAPC/VHA-A3/ATCTIMC/AtFBA8/ATNDK1/GAPC-2/PGK/NA/NA/NA/ENO2/NA/NA",13
"GO:0071555","cell wall organization","48/790","77/1926",0.623376623376623,1.51977642610554,3.88090697214322,9.64524474452486e-05,0.00323499697859183,0.00323499697859183,"FLS2/ATEXP7/BGAL6/NOXY2/AtAVP1/PMEI-PME40/ATPME1/MUCI70/ATEXP8/GDPDL4/PLL12/CGR2/ATEXP11/UNE11/CSI1/AtBGAL5/AtPAE6/AGP18/CASP3/AtUGP1/PMEI-PME24/GOXL3/AtCOBL4/ATPME3/AtPAE12/NA/AtBGAL10/AtPME41/UGD2/ATEXP4/ATCSLC04/PMEI-PME7/PGX3/ATEXT3/ATEXPB1/ATEXP17/BGAL3/ATEXP15/DGR2/COB/PMEI13/XET/RUBY/PMEI-PME33/CASP4/UGD3/ROPGAP3/ATGH9B1",48
"GO:0045229","external encapsulating structure organization","52/790","85/1926",0.611764705882353,1.4914668652271,3.86381708431089,0.000101093655580995,0.00323499697859183,0.00323499697859183,"FLS2/AIR12/4CL3/CBB3/ATEXP7/BGAL6/NOXY2/AtAVP1/PMEI-PME40/ATPME1/MUCI70/ATEXP8/GDPDL4/PLL12/I9H/CGR2/ATEXP11/UNE11/CSI1/AtBGAL5/AtPAE6/AGP18/CASP3/AtUGP1/PMEI-PME24/GOXL3/AtCOBL4/ATPME3/AtPAE12/NA/AtBGAL10/AtPME41/UGD2/ATEXP4/ATCSLC04/PMEI-PME7/PGX3/ATEXT3/ATEXPB1/ATEXP17/BGAL3/ATEXP15/DGR2/COB/PMEI13/XET/RUBY/PMEI-PME33/CASP4/UGD3/ROPGAP3/ATGH9B1",52
"GO:0007049","cell cycle","27/790","38/1926",0.710526315789474,1.73224516988674,3.80090544520308,0.00015137341419399,0.00461328500400731,0.00461328500400731,"TUB1/ATTSO1/ATCESA3/TUA5/ATCSLG2/TUB6/FAS1/TUA2/CSI1/ATXR6/AGP18/TUB8/CYCD4;1/EMS1/MCM6/AGO9/MCM4/ATRPS13A/CESA6/ATNPSN11/TUB3/CVP1/ATRPA70B/QWRF7/MCM3/ATCDC6/ATCSLG3",27
"GO:0009141","nucleoside triphosphate metabolic process","14/790","16/1926",0.875,2.13322784810127,3.7948996221368,0.00016522849088147,0.00480664700746096,0.00480664700746096,"GAPC/VHA-A3/ATCTIMC/AtFBA8/DUT1/ATNDK1/GAPC-2/PGK/NA/NA/NA/ENO2/NA/NA",14
"GO:1901293","nucleoside phosphate biosynthetic process","20/790","26/1926",0.769230769230769,1.87536514118793,3.74661328315416,0.000198517113172011,0.00552395445348203,0.00552395445348203,"VHA-A3/ADSS/LTA2/AXS2/DUT1/ATNDK1/ACLB-2/UGD2/PYR6/NA/ATRHM1/NA/NA/NA/NA/UGD3/ATUXS2/LPD1/EMB3003/PYRD",20
"GO:0009813","flavonoid biosynthetic process","17/790","21/1926",0.80952380952381,1.97359855334539,3.74008802909425,0.000208077632826483,0.00554873687537288,0.00554873687537288,"AtCOMT/ATCHS/ANS/DFR/HCT/F3'H/ATRNS1/ATHO1/BAN/CYP75B1/ATRHM1/ATMYB7/CYP98A3/ATMYB111/ATAN11/BEN1/A11",17
"GO:0006996","organelle organization","47/790","77/1926",0.61038961038961,1.48811441722834,3.64450280906055,0.000238205390395525,0.00586351730204368,0.00586351730204368,"TUB1/NA/ANS/ATPHB6/MUS/NOXY2/TUA5/PNET1/LYRM7/PFN3/TUB6/eS19x/EDA38/TUA2/ATSYP52/CSI1/ATXIK/ATL5/ATPHB3/TUB8/ATPH1/KAS1/ATAD3A1/AHA10/ACT7/NA/uS11x/RACK1B/HMGB6/ATG13B/ACT3/AtTIM9/PDV2/CESA6/ATNPSN11/TUB3/JK224/ATRPA70B/PLT2/QWRF7/HCC1/WDL4/ARC2/HSP60/CAS1/ATGLK1/BIP",47
"GO:0071669","plant-type cell wall organization or biogenesis","47/790","77/1926",0.61038961038961,1.48811441722834,3.64450280906055,0.000238205390395525,0.00586351730204368,0.00586351730204368,"ATCESA3/ATEXP7/ATRGP1/BGAL6/AtAVP1/MUCI70/ATEXP8/ATCSLG2/GDPDL4/PLL12/I9H/CGR2/FLA9/ATEXP11/UNE11/CSI1/CBB1/AtBGAL5/GUX2/AGP18/AtCOBL4/NA/AtBGAL10/RHS13/UGD2/ATEXP4/FLA7/PGX3/ATEXT3/ATEXPB1/ATEXP17/RGP/BGAL3/ATEXP15/DGR2/XTH23/COB/PMEI13/CESA6/XET/AtGXMT1/TBL33/UGD3/ROPGAP3/EXGT-A4/ATCSLG3/IRX9",47
"GO:0055086","nucleobase-containing small molecule metabolic process","34/790","52/1926",0.653846153846154,1.59406037000974,3.6206555209219,0.000282278005924424,0.00669103421450486,0.00669103421450486,"GAPC/ATRGP1/VHA-A3/ADK2/ADSS/ATCTIMC/LTA2/AXS2/PGD3/AtUGP1/AtFBA8/DUT1/ATNDK1/ACLB-2/UGD2/GAPC-2/PGK/RGP/PYR6/NA/ATRHM1/NA/NA/NA/ENO2/NA/NA/NA/UGD3/ATUXS2/LPD1/EMB3003/PYRD/G6PD2",34
"GO:0009144","purine nucleoside triphosphate metabolic process","13/790","15/1926",0.866666666666667,2.11291139240506,3.6075770961448,0.000357915424390782,0.00789882315896898,0.00789882315896898,"GAPC/VHA-A3/ATCTIMC/AtFBA8/ATNDK1/GAPC-2/PGK/NA/NA/NA/ENO2/NA/NA",13
"GO:0045491","xylan metabolic process","13/790","15/1926",0.866666666666667,2.11291139240506,3.6075770961448,0.000357915424390782,0.00789882315896898,0.00789882315896898,"ATXYN1/MUCI70/NA/I9H/ATXYL1/NA/GUX2/UXS6/ESK1/AtGXMT1/ATBXL4/TBL33/IRX9",13
"GO:0006364","rRNA processing","11/790","12/1926",0.916666666666667,2.23481012658228,3.57733478589305,0.000399262259979506,0.0082428337544156,0.0082428337544156,"uL29w/eS7z/uL30w/EBP2/eL8y/eS8y/uS9z/NA/ATFIB2/AtCBF5/NA",11
"GO:0016072","rRNA metabolic process","11/790","12/1926",0.916666666666667,2.23481012658228,3.57733478589305,0.000399262259979506,0.0082428337544156,0.0082428337544156,"uL29w/eS7z/uL30w/EBP2/eL8y/eS8y/uS9z/NA/ATFIB2/AtCBF5/NA",11
"GO:0009812","flavonoid metabolic process","17/790","22/1926",0.772727272727273,1.88388952819333,3.47628683672199,0.000567679172525903,0.0113535834505181,0.0113535834505181,"AtCOMT/ATCHS/ANS/DFR/HCT/F3'H/ATRNS1/ATHO1/BAN/CYP75B1/ATRHM1/ATMYB7/CYP98A3/ATMYB111/ATAN11/BEN1/A11",17
"GO:0006259","DNA metabolic process","18/790","24/1926",0.75,1.82848101265823,3.40504355145311,0.000721681157921552,0.0139962406384786,0.0139962406384786,"NA/TN21/AtMORC4/FAS1/ATXR6/DUT1/MCM10/BFN1/MCM6/MCM4/AtMORC7/NA/ATPCNA2/CVP1/ATRPA70B/PLT2/MCM3/ATCDC6",18
"GO:0006090","pyruvate metabolic process","12/790","14/1926",0.857142857142857,2.08969258589512,3.41164486339425,0.000768105783360089,0.0140453628957273,0.0140453628957273,"GAPC/ATCTIMC/LTA2/AtFBA8/GAPC-2/PGK/NA/NA/ENO2/NA/LPD1/EMB3003",12
"GO:0006281","DNA repair","12/790","14/1926",0.857142857142857,2.08969258589512,3.41164486339425,0.000768105783360089,0.0140453628957273,0.0140453628957273,"NA/TN21/AtMORC4/FAS1/DUT1/MCM6/MCM4/AtMORC7/NA/ATPCNA2/ATRPA70B/MCM3",12
"GO:0009060","aerobic respiration","15/790","19/1926",0.789473684210526,1.92471685542971,3.37714707582048,0.000833415371231871,0.0148162732663444,0.0148162732663444,"GAPC/CYTC-2/ATCTIMC/LTA2/AtFBA8/GAPC-2/PGK/ATCYTC-A/NA/NA/ENO2/FUM1/NA/LPD1/EMB3003",15
"GO:0006833","water transport","10/790","11/1926",0.909090909090909,2.21634062140391,3.37292676138924,0.000903037035195637,0.0148190692955181,0.0148190692955182,"GAMMA-TIP/ATTIP2;3/PIP2;7/TIP4;1/PIP2;5/PIP1;4/PIP2;2/SIP1;1/PIP2;8/ATTIP1.3",10
"GO:0042044","fluid transport","10/790","11/1926",0.909090909090909,2.21634062140391,3.37292676138924,0.000903037035195637,0.0148190692955181,0.0148190692955182,"GAMMA-TIP/ATTIP2;3/PIP2;7/TIP4;1/PIP2;5/PIP1;4/PIP2;2/SIP1;1/PIP2;8/ATTIP1.3",10
"GO:0046034","ATP metabolic process","10/790","11/1926",0.909090909090909,2.21634062140391,3.37292676138924,0.000903037035195637,0.0148190692955181,0.0148190692955182,"GAPC/VHA-A3/ATCTIMC/AtFBA8/GAPC-2/PGK/NA/NA/ENO2/NA",10
"GO:0009117","nucleotide metabolic process","20/790","28/1926",0.714285714285714,1.74141048824593,3.29480247783766,0.00102412950390326,0.0163860720624522,0.0163860720624522,"GAPC/VHA-A3/ADSS/ATCTIMC/PGD3/AtFBA8/DUT1/ATNDK1/GAPC-2/PGK/PYR6/NA/NA/NA/ENO2/NA/NA/NA/PYRD/G6PD2",20
"GO:0000278","mitotic cell cycle","16/790","21/1926",0.761904761904762,1.85750452079566,3.29411170764579,0.00109314343790064,0.0170637024452782,0.0170637024452782,"TUB1/ATCESA3/TUA5/ATCSLG2/TUB6/TUA2/CSI1/TUB8/CYCD4;1/MCM6/MCM4/CESA6/TUB3/MCM3/ATCDC6/ATCSLG3",16
"GO:0042545","cell wall modification","31/790","49/1926",0.63265306122449,1.54239214673211,3.20640991915844,0.00121412380787832,0.0185009342152886,0.0185009342152886,"FLS2/ATEXP7/BGAL6/NOXY2/PMEI-PME40/ATPME1/ATEXP8/ATEXP11/UNE11/AtBGAL5/CASP3/AtUGP1/PMEI-PME24/GOXL3/ATPME3/NA/AtBGAL10/AtPME41/ATEXP4/PMEI-PME7/PGX3/ATEXPB1/ATEXP17/BGAL3/ATEXP15/PMEI13/XET/RUBY/PMEI-PME33/CASP4/ATGH9B1",31
"GO:0015980","energy derivation by oxidation of organic compounds","17/790","23/1926",0.739130434782609,1.80198128783709,3.22588221380167,0.00135090794623047,0.0201065368741279,0.0201065368741279,"GAPC/PHS1/CYTC-2/ATCTIMC/LTA2/AtUGP1/AtFBA8/GAPC-2/PGK/ATCYTC-A/NA/NA/ENO2/FUM1/NA/LPD1/EMB3003",17
"GO:0009132","nucleoside diphosphate metabolic process","9/790","10/1926",0.9,2.19417721518987,3.15653620603945,0.00202598977007969,0.0260673094987392,0.0260673094987392,"GAPC/ATCTIMC/AtFBA8/GAPC-2/PGK/PYR6/NA/ENO2/NA",9
"GO:0009185","ribonucleoside diphosphate metabolic process","9/790","10/1926",0.9,2.19417721518987,3.15653620603945,0.00202598977007969,0.0260673094987392,0.0260673094987392,"GAPC/ATCTIMC/AtFBA8/GAPC-2/PGK/PYR6/NA/ENO2/NA",9
"GO:0009260","ribonucleotide biosynthetic process","9/790","10/1926",0.9,2.19417721518987,3.15653620603945,0.00202598977007969,0.0260673094987392,0.0260673094987392,"VHA-A3/ADSS/ATNDK1/PYR6/NA/NA/NA/NA/PYRD",9
"GO:0009261","ribonucleotide catabolic process","9/790","10/1926",0.9,2.19417721518987,3.15653620603945,0.00202598977007969,0.0260673094987392,0.0260673094987392,"GAPC/ATCTIMC/AtFBA8/GAPC-2/PGK/PYR6/NA/ENO2/NA",9
"GO:0042274","ribosomal small subunit biogenesis","9/790","10/1926",0.9,2.19417721518987,3.15653620603945,0.00202598977007969,0.0260673094987392,0.0260673094987392,"eS19x/NA/eS7z/uS4y/eS12y/uS11x/eS8y/uS9z/NA",9
"GO:0046390","ribose phosphate biosynthetic process","9/790","10/1926",0.9,2.19417721518987,3.15653620603945,0.00202598977007969,0.0260673094987392,0.0260673094987392,"VHA-A3/ADSS/ATNDK1/PYR6/NA/NA/NA/NA/PYRD",9
"GO:0051301","cell division","20/790","29/1926",0.689655172413793,1.68136185072021,3.08235669322778,0.00204291737444571,0.0260673094987392,0.0260673094987392,"ATTSO1/ATCESA3/ATEOL1/ATCSLG2/BRON/ACS6/FAS1/CSI1/ATXIK/ATL5/ATPHB3/ACT7/AN3/AT-HSFB4/ATRPS13A/CESA6/ATNPSN11/BLI/GRP23/ATCSLG3",20
"GO:0007010","cytoskeleton organization","15/790","20/1926",0.75,1.82848101265823,3.10510189418529,0.00207723872568078,0.0260673094987392,0.0260673094987392,"TUB1/MUS/TUA5/PFN3/TUB6/TUA2/CSI1/ATXIK/TUB8/ACT7/ACT3/CESA6/TUB3/QWRF7/WDL4",15
"GO:0006694","steroid biosynthetic process","12/790","15/1926",0.8,1.95037974683544,3.08071984052038,0.00240886721923732,0.029088207930413,0.029088207930413,"NA/CBB3/ATSMO1-1/HYD1/DRY2/CBB1/atCYP51/ATSMO1/BUL1/CPH/CVP1/BEN1",12
"GO:0046148","pigment biosynthetic process","12/790","15/1926",0.8,1.95037974683544,3.08071984052038,0.00240886721923732,0.029088207930413,0.029088207930413,"AtCOMT/ATCHS/ANS/DFR/ELIP/ATRNS1/ATHO1/ATRHM1/ATMYB7/ATMYB111/ATAN11/ATGLK1",12
"GO:0006163","purine nucleotide metabolic process","17/790","24/1926",0.708333333333333,1.72689873417722,2.98754203120236,0.00287903014640926,0.0341218387722579,0.0341218387722579,"GAPC/VHA-A3/ADSS/ATCTIMC/PGD3/AtFBA8/ATNDK1/GAPC-2/PGK/NA/NA/NA/ENO2/NA/NA/NA/G6PD2",17
"GO:0042546","cell wall biogenesis","28/790","45/1926",0.622222222222222,1.51696202531646,2.92556834419035,0.00300048326073538,0.0343781945332351,0.0343781945332351,"XTH7/ATCESA3/ATRGP1/ATCSLG2/I9H/CGR2/FLA9/CSI1/GALS3/CBB1/AtRABA4a/GUX2/AGP18/AtCOBL4/RHS13/ATRAB-A2B/FLA7/XTH23/COB/CESA6/XET/AtGXMT1/TBL33/EXGT-A4/XTH8/AtXTH32/ATCSLG3/IRX9",28
"GO:0022607","cellular component assembly","29/790","47/1926",0.617021276595745,1.50428225154861,2.91809192646507,0.00304020663719086,0.0343781945332351,0.0343781945332351,"AtPEPC1/ATCPN21/HCF101/4CL3/NA/CBB3/VHA-A3/PNET1/LYRM7/PFN3/eS19x/I9H/FAS1/Hop3/HSC70-5/CSI1/ATL5/ATPHB3/CASP3/uS11x/HSP17.8/ATG13B/COB/FUM1/CASP4/ATFKBP53/QWRF7/HCC1/HSP60",29
"GO:0000902","cell morphogenesis","34/790","57/1926",0.596491228070175,1.45423051299134,2.90234361786374,0.00306180795061625,0.0343781945332351,0.0343781945332351,"eL20y/TUB1/CBB3/ATEXP7/CML42/PFN3/ATEXP8/GDPDL4/ATVHA-C/AtPMT1/CGR2/ATEXP11/AtPRPL1/CDI/GASA1/ATXIK/CBB1/MAT3/LRX2/LNG2/IQD19/LNG3/ATPME3/RHS13/ATEXP4/ATEXPB1/ATEXP17/ATRSL1/ATEXP15/CARK4/ATRPS13A/BLI/SKU5/TRM5",34
