"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005200","structural constituent of cytoskeleton","6/202","21/14665",0.285714285714286,20.7425742574257,10.6993226673319,2.89623172471502e-07,7.70397638774196e-05,3.17880820527212e-05,"TUB3/ACT3/TUB6/TUB1/TUB8/TUA2",6
"GO:0005372","water transmembrane transporter activity","6/202","25/14665",0.24,17.4237623762376,9.71280873067758,9.02772061036142e-07,8.00457894118712e-05,3.30284257600795e-05,"PIP2;5/PIP2;2/PIP1;4/NIP4;2/ATTIP1.3/GAMMA-TIP",6
"GO:0015250","water channel activity","6/202","25/14665",0.24,17.4237623762376,9.71280873067758,9.02772061036142e-07,8.00457894118712e-05,3.30284257600795e-05,"PIP2;5/PIP2;2/PIP1;4/NIP4;2/ATTIP1.3/GAMMA-TIP",6
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","12/202","165/14665",0.0727272727272727,5.27992799279928,6.53381977405575,3.00972128160332e-06,0.000200146465226621,8.25842647870669e-05,"DES-1-LIKE/DRY2/AtSLD2/F3'H/BUL1/ACO4/ATFAH1/AtFAD7/ATSMO1-1/LUT2/ATSMO1/JMJ16",12
"GO:0004497","monooxygenase activity","9/202","125/14665",0.072,5.22712871287129,5.60907171599046,5.75926775336956e-05,0.00297049068267366,0.00122568134694596,"DRY2/AtCLO3/ACO4/ATFAH1/MIOX1/ATSMO1-1/CBB3/ATSMO1/CYP714A1",9
"GO:0015267","channel activity","9/202","130/14665",0.0692307692307692,5.02608530083778,5.44903814061469,7.81708074387806e-05,0.00297049068267366,0.00122568134694596,"PIP2;5/PIP2;2/PIP1;4/NIP4;2/AtBOR1/ATCLC-F/ATTIP1.3/AVMA10/GAMMA-TIP",9
"GO:0022803","passive transmembrane transporter activity","9/202","130/14665",0.0692307692307692,5.02608530083778,5.44903814061469,7.81708074387806e-05,0.00297049068267366,0.00122568134694596,"PIP2;5/PIP2;2/PIP1;4/NIP4;2/AtBOR1/ATCLC-F/ATTIP1.3/AVMA10/GAMMA-TIP",9
"GO:0005525","GTP binding","7/202","85/14665",0.0823529411764706,5.97874199184624,5.44030238299825,0.000168776870060474,0.00448946474360862,0.00185243913610253,"TUB3/ATRAB-A2B/TUB6/TUB1/AT-RAB2/TUB8/TUA2",7
"GO:0019001","guanyl nucleotide binding","7/202","85/14665",0.0823529411764706,5.97874199184624,5.44030238299825,0.000168776870060474,0.00448946474360862,0.00185243913610253,"TUB3/ATRAB-A2B/TUB6/TUB1/AT-RAB2/TUB8/TUA2",7
"GO:0032561","guanyl ribonucleotide binding","7/202","85/14665",0.0823529411764706,5.97874199184624,5.44030238299825,0.000168776870060474,0.00448946474360862,0.00185243913610253,"TUB3/ATRAB-A2B/TUB6/TUB1/AT-RAB2/TUB8/TUA2",7
"GO:0016759","cellulose synthase activity","4/202","22/14665",0.181818181818182,13.1998199819982,6.76740938293673,0.000210411256181798,0.0050881267403962,0.00209945854163977,"ATCSLC04/ATRGP1/CESA6/ATCESA3",4
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","6/202","70/14665",0.0857142857142857,6.22277227722772,5.17631596621595,0.000399540400739626,0.00885647888306171,0.00365435280773849,"AtCLO3/NA/NA/NA/PRX16/PER3",6
"GO:0004185","serine-type carboxypeptidase activity","3/202","18/14665",0.166666666666667,12.0998349834983,5.56866576121888,0.0018036707485302,0.0369058783930026,0.0152280722517683,"scpl40/SCPL27/SCPL34",3
"GO:0004601","peroxidase activity","5/202","68/14665",0.0735294117647059,5.33816249271986,4.23741680989225,0.00243565420630839,0.0379107151690025,0.0156426871503277,"NA/NA/NA/PRX16/PER3",5
"GO:0016462","pyrophosphatase activity","12/202","336/14665",0.0357142857142857,2.59282178217822,3.49061219063894,0.00244369907720321,0.0379107151690025,0.0156426871503277,"AtHsp90.4/BIP/AT-HSC70-1/ATRAB-A2B/AtHsp90-7/AT-RAB2/AtMORC4/NA/AtAVP1/AtRABA5d/AHA11/AVMA10",12
"GO:0070008","serine-type exopeptidase activity","3/202","20/14665",0.15,10.8898514851485,5.23037463751267,0.00246930136424323,0.0379107151690025,0.0156426871503277,"scpl40/SCPL27/SCPL34",3
"GO:0017111","ribonucleoside triphosphate phosphatase activity","11/202","293/14665",0.037542662116041,2.72556009867198,3.52596513157009,0.00250544396104445,0.0379107151690025,0.0156426871503277,"AtHsp90.4/BIP/AT-HSC70-1/ATRAB-A2B/AtHsp90-7/AT-RAB2/AtMORC4/NA/AtRABA5d/AHA11/AVMA10",11
"GO:0016818","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","12/202","338/14665",0.0355029585798817,2.57747964145527,3.46750583333275,0.00256538674075957,0.0379107151690025,0.0156426871503277,"AtHsp90.4/BIP/AT-HSC70-1/ATRAB-A2B/AtHsp90-7/AT-RAB2/AtMORC4/NA/AtAVP1/AtRABA5d/AHA11/AVMA10",12
"GO:0016817","hydrolase activity, acting on acid anhydrides","12/202","343/14665",0.0349854227405248,2.53990705192968,3.41045599911999,0.00289135629744624,0.0404789881642473,0.0167024057761082,"AtHsp90.4/BIP/AT-HSC70-1/ATRAB-A2B/AtHsp90-7/AT-RAB2/AtMORC4/NA/AtAVP1/AtRABA5d/AHA11/AVMA10",12
"GO:0016887","ATP hydrolysis activity","8/202","176/14665",0.0454545454545455,3.29995499549955,3.62768177613281,0.00305625883312279,0.0406482424805331,0.0167722433485913,"AtHsp90.4/BIP/AT-HSC70-1/AtHsp90-7/AtMORC4/NA/AHA11/AVMA10",8
"GO:0004180","carboxypeptidase activity","3/202","23/14665",0.130434782608696,9.46943607404219,4.80386648812036,0.00372145794787548,0.0471384673397561,0.0194502344272485,"scpl40/SCPL27/SCPL34",3
