"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009611","response to wounding","43/1210","183/11377",0.234972677595628,2.20932574628551,5.68941033919603,3.77470692710119e-07,5.22625331815919e-05,5.22625331815919e-05,"AtFDH1/ATBT2/ATPSKR1/GLIP1/ANAC002/COI1/NA/ATBCB/ABCG11/ATBFRUCT1/AtWIND1/AtNPF6.2/AEP3/ATWRKY40/ANAC037/JAZ2/5[beta]-StR/ACX1/NSH3/ATM4/ARF7/AOS/ATPAL2/ADC2/AtJAZ1/PPD2/JAZ6/AP2C1/ACT7/atnudt8/DAISY/ATGLR3.6/AtGH3.11/CYP94B1/RGLG4/ATCK1/ABCC4/EZA1/ATSOT16/NA/ATNPR1/STZ/HUP35",43
"GO:0001101","response to acid chemical","67/1210","342/11377",0.195906432748538,1.84200618626456,5.45422728536482,4.51694236023402e-07,5.73275267886367e-05,5.73275267886367e-05,"ARF3/AtREM4.2/AHK1/HIS1-3/ATGLR3.2/ABIG1/NLP7/ATGLR2.7/AtATG18a/NF-YB3/AtLtpI-6/AL5/AtbHLH112/SNRK2-3/ATCRY1/RAP2.1/ATPHS2/Dil9-3/RD19/CID1/ADAP/AtWIND1/ALDH10A8/AOD13/CYP707A3/ERD7/CLI1/PIP1;4/ATLAC2/ANNAT4/AHK3/NA/ATNCED5/LDAP1/AtCYP19-1/NA/ATSUS3/ATHVA22E/AtYUC6/ATWRKY57/ATOST1/ATDI21/PDH2/ABA2/SLAH1/NF-YA5/EGR2/ATGLR3.6/ATHB-7/RGLG2/ATMYB2/AtATL78/ATNCED3/ATHB29/SMXL7/AATP1/ABCC4/UBC32/ATCCD1/ATBBD1/AtDRIP2/ATMGL/PIP2;2/RS5/STZ/ABCG40/HUP35",67
"GO:0009414","response to water deprivation","63/1210","316/11377",0.199367088607595,1.87454493147819,5.43900599300913,5.2905677462668e-07,6.19810359812641e-05,6.19810359812641e-05,"ARF3/AtREM4.2/AHK1/HIS1-3/ABIG1/NLP7/AtATG18a/NF-YB3/AtLtpI-6/AL5/AtbHLH112/SNRK2-3/ATCRY1/RAP2.1/ATPHS2/Dil9-3/RD19/CID1/ADAP/AtWIND1/ALDH10A8/CYP707A3/ERD7/CLI1/PIP1;4/ATLAC2/ANNAT4/AHK3/NA/ATNCED5/LDAP1/AtCYP19-1/NA/ATSUS3/ATHVA22E/AtYUC6/ATWRKY57/ATOST1/ATDI21/PDH2/ABA2/SLAH1/NF-YA5/EGR2/ATHB-7/RGLG2/ATMYB2/AtATL78/ATNCED3/ATHB29/SMXL7/AATP1/ABCC4/UBC32/ATCCD1/ATBBD1/AtDRIP2/ATMGL/PIP2;2/RS5/STZ/ABCG40/HUP35",63
"GO:0070542","response to fatty acid","37/1210","150/11377",0.246666666666667,2.3192782369146,5.61101243997678,6.88681237066364e-07,7.49186802894338e-05,7.49186802894338e-05,"AT-SYR1/ATBT2/ATST2A/ATWRKY51/COI1/NA/ACO4/AtUBP12/AtERF#092/AtNPF6.2/WRKY4/AEP3/PIF8/JAZ2/JAO2/NA/NSH3/AOS/NA/ADC2/AtJAZ1/PPD2/JAZ6/ATEBP/ATGLR3.6/AtGH3.11/SSL5/GGP/GRX480/MTP10/ATTS02/RGLG4/ILL6/ATSOT16/ATNPR1/ARR11/ABCG40",37
"GO:0009737","response to abscisic acid","80/1210","442/11377",0.180995475113122,1.7018062151752,5.19170510504772,1.05562150407735e-06,0.000104554873520618,0.000104554873520618,"AtREM4.2/AHUS5/AT-SYR1/ATNRP1/NA/ATBT2/bHLH059/ABIG1/ANAC002/ATPIMT1/CRK29/NA/HSI2/AtbHLH112/SNRK2-3/ABCG11/Dil9-3/AKT2/PP1R3/RHA2A/ADAP/ARF1-BP/AFP3/ATCDPK3/NA/ERD7/STY46/GED1/ANNAT4/BLH1/AHK3/5PTASE2/RAF36/AtMYB78/ATFER2/NF-YC3/ATM4/ZFP4/ATFRD3/FIB/AtCYP19-1/ATPLDDELTA/CAR1/SPHK1/ABI8/PYL8/AIRP2/ATHVA22E/ADC2/ATZFP1/ATOST1/ATDI21/KUA1/ATPUB9/FER/ELO4/PP2A-2/AP2C1/SKOR/MyoB13/NA/ATCDPK2/NF-YA5/PYL9/GER5/ATHB-7/ECT2/ATMYB2/GAS2/MTP10/AATP1/EZA1/ATBBD1/UGT71B6/ELF3/ARR11/ABI1/CIPK3/STZ/ABCG40",80
"GO:0009620","response to fungus","50/1210","235/11377",0.212765957446809,2.00052751890276,5.34653553060474,1.1056261816378e-06,0.000104554873520618,0.000104554873520618,"AT-SYR1/GLIP1/ATWRKY51/COI1/ASMT/AtATG18a/NA/ATHIR1/ACO4/NSL1/ATBFRUCT1/WRKY4/AtTLP7/UMAMIT20/ATWRKY40/GED1/AtC3H20/BLH1/CIPK25/JAO2/ADR1-L1/ACX1/AOS/LACS2/AGAL2/DLO1/NA/PBL27/NA/EDR4/NA/ERF114/AtPME17/ATR4/LTPG5/CBP1/FER/MO1/BIR2/AP2C1/NA/AtRLP52/AtDMR6/SSL5/MAPKKK5/EDR2/ATNPR1/ATBBD1/AtCERK1/AtROS1",50
"GO:0009415","response to water","63/1210","323/11377",0.195046439628483,1.83392011872169,5.24513955360923,1.16706030850329e-06,0.000104554873520618,0.000104554873520618,"ARF3/AtREM4.2/AHK1/HIS1-3/ABIG1/NLP7/AtATG18a/NF-YB3/AtLtpI-6/AL5/AtbHLH112/SNRK2-3/ATCRY1/RAP2.1/ATPHS2/Dil9-3/RD19/CID1/ADAP/AtWIND1/ALDH10A8/CYP707A3/ERD7/CLI1/PIP1;4/ATLAC2/ANNAT4/AHK3/NA/ATNCED5/LDAP1/AtCYP19-1/NA/ATSUS3/ATHVA22E/AtYUC6/ATWRKY57/ATOST1/ATDI21/PDH2/ABA2/SLAH1/NF-YA5/EGR2/ATHB-7/RGLG2/ATMYB2/AtATL78/ATNCED3/ATHB29/SMXL7/AATP1/ABCC4/UBC32/ATCCD1/ATBBD1/AtDRIP2/ATMGL/PIP2;2/RS5/STZ/ABCG40/HUP35",63
"GO:0009753","response to jasmonic acid","36/1210","148/11377",0.243243243243243,2.28708956890775,5.4370102591644,1.38882162197272e-06,0.000117509740570248,0.000117509740570248,"AT-SYR1/ATBT2/ATST2A/ATWRKY51/COI1/NA/AtUBP12/AtERF#092/AtNPF6.2/WRKY4/AEP3/PIF8/JAZ2/JAO2/NA/NSH3/AOS/NA/ADC2/AtJAZ1/PPD2/JAZ6/ATEBP/ATGLR3.6/AtGH3.11/SSL5/GGP/GRX480/MTP10/ATTS02/RGLG4/ILL6/ATSOT16/ATNPR1/ARR11/ABCG40",36
"GO:0097305","response to alcohol","80/1210","450/11377",0.177777777777778,1.67155188246097,5.01448597826084,2.19021542864263e-06,0.000175563057780143,0.000175563057780143,"AtREM4.2/AHUS5/AT-SYR1/ATNRP1/NA/ATBT2/bHLH059/ABIG1/ANAC002/ATPIMT1/CRK29/NA/HSI2/AtbHLH112/SNRK2-3/ABCG11/Dil9-3/AKT2/PP1R3/RHA2A/ADAP/ARF1-BP/AFP3/ATCDPK3/NA/ERD7/STY46/GED1/ANNAT4/BLH1/AHK3/5PTASE2/RAF36/AtMYB78/ATFER2/NF-YC3/ATM4/ZFP4/ATFRD3/FIB/AtCYP19-1/ATPLDDELTA/CAR1/SPHK1/ABI8/PYL8/AIRP2/ATHVA22E/ADC2/ATZFP1/ATOST1/ATDI21/KUA1/ATPUB9/FER/ELO4/PP2A-2/AP2C1/SKOR/MyoB13/NA/ATCDPK2/NF-YA5/PYL9/GER5/ATHB-7/ECT2/ATMYB2/GAS2/MTP10/AATP1/EZA1/ATBBD1/UGT71B6/ELF3/ARR11/ABI1/CIPK3/STZ/ABCG40",80
"GO:0012501","programmed cell death","35/1210","146/11377",0.23972602739726,2.25401901958564,5.26092854049436,2.77462401863889e-06,0.000211287619019352,0.000211287619019352,"MACP1/MACP2/AT-SYR1/BRG3/CRK15/CRK29/CRK31/DELTA-OAT/EVR/ATCRY1/CRK25/BIR1/NRP/NSL1/NRP2/LAZ1/NCA1/BRG1/ATPLDDELTA/ATIRE1-2/L5/RPS5/LecRK-IX.1/AtCRT3/AtMLKL1/ATEBP/NA/ANAC104/CRK10/ATNPR1/AtGH3.12/AtCERK1/CRK14/PLCL1/LecRK-IX.2",35
"GO:0008219","cell death","35/1210","148/11377",0.236486486486486,2.22355930310476,5.16864144064353,3.86134406415891e-06,0.000280039381414953,0.000280039381414953,"MACP1/MACP2/AT-SYR1/BRG3/CRK15/CRK29/CRK31/DELTA-OAT/EVR/ATCRY1/CRK25/BIR1/NRP/NSL1/NRP2/LAZ1/NCA1/BRG1/ATPLDDELTA/ATIRE1-2/L5/RPS5/LecRK-IX.1/AtCRT3/AtMLKL1/ATEBP/NA/ANAC104/CRK10/ATNPR1/AtGH3.12/AtCERK1/CRK14/PLCL1/LecRK-IX.2",35
"GO:0002831","regulation of response to biotic stimulus","37/1210","163/11377",0.226993865030675,2.13430512599503,5.03192878511229,5.74695975420085e-06,0.000380548682854256,0.000380548682854256,"AT-SYR1/IGP2/SARD1/GLIP1/IGP4/ATCRY1/RAP2.7/WRKY4/ATWRKY40/CPK28/CBP60a/JAO2/PBL34/AHL20/CBNAC/IBS1/PBL27/EDR4/NA/NA/LTPG5/AtMLKL1/BIR2/RKF1/NA/ATSBT5.2/ATGLR3.6/AtGH3.11/MAPKKK5/HBI1/ILL6/EDR2/ATNPR1/AtGH3.12/AtCERK1/LecRK-IX.2/NILR2",37
"GO:0032101","regulation of response to external stimulus","37/1210","163/11377",0.226993865030675,2.13430512599503,5.03192878511229,5.74695975420085e-06,0.000380548682854256,0.000380548682854256,"AT-SYR1/IGP2/SARD1/GLIP1/IGP4/ATCRY1/RAP2.7/WRKY4/ATWRKY40/CPK28/CBP60a/JAO2/PBL34/AHL20/CBNAC/IBS1/PBL27/EDR4/NA/NA/LTPG5/AtMLKL1/BIR2/RKF1/NA/ATSBT5.2/ATGLR3.6/AtGH3.11/MAPKKK5/HBI1/ILL6/EDR2/ATNPR1/AtGH3.12/AtCERK1/LecRK-IX.2/NILR2",37
"GO:0009751","response to salicylic acid","30/1210","121/11377",0.247933884297521,2.33119322450652,5.07846900850407,6.85219823471359e-06,0.000434829079644533,0.000434829079644533,"AT-SYR1/ATWRKY1/ATBT2/bHLH059/GLIP1/NA/WAK2/AtMed15a/WRKY4/AEP3/ATWRKY40/NA/DLO1/NHL25/ATIRE1-2/IBS1/EDR4/UGT76B1/ATGSTU7/AtDMR6/NA/SSL5/GRX480/MTP10/DHAR2/EDR2/ATNPR1/ARR11/LecRK-IX.2/ABCG40",30
"GO:0080134","regulation of response to stress","60/1210","320/11377",0.1875,1.76296487603306,4.77586392856298,7.75182736946699e-06,0.000472241323347929,0.000472241323347929,"ARF3/AT-SYR1/IGP2/SARD1/ATKEA3/bHLH059/ATPSKR1/GLIP1/COI1/EVR/IGP4/ATCRY1/SLT1/BIR1/RHA2A/AtC3H27/RAP2.7/WRKY4/ATWRKY40/PLIP2/CPK28/CBP60a/JAZ2/JAO2/PBL34/FHY1/AHL20/LDAP1/CBNAC/IBS1/PBL27/EDR4/AtJAZ1/A-PTF-1/AT-HSFB1/NA/NA/PPD2/LTPG5/MIK2/JAZ6/AtMLKL1/BIR2/RKF1/NA/ATSBT5.2/ATGLR3.6/AtGH3.11/MAPKKK5/RGLG2/HBI1/FDM1/ILL6/EDR2/ATNPR1/AtGH3.12/AtCERK1/ATSPX3/LecRK-IX.2/NILR2",60
"GO:0009636","response to toxic substance","29/1210","118/11377",0.245762711864407,2.3107788205631,4.93755077431906,1.16531558379668e-05,0.000682606013123978,0.000682606013123978,"ATGPX6/ATGSTT1/NA/NA/ALDH10A8/NA/AtHMP45/JAO2/ATGSTU8/DOGT1/DTX18/AtPRX25/NA/ATDTX1/ATGSTU25/ATGSTU18/DIN9/NA/AtGLYI2/NA/ATGSTU7/ATMT3/AtGH3.11/NA/DHAR2/NA/ATGSTZ1/PLCL1/NA",29
"GO:0071396","cellular response to lipid","64/1210","356/11377",0.179775280898876,1.69033336428638,4.56524854269355,1.59027515996814e-05,0.000889298486846619,0.000889298486846619,"AT-SYR1/ATNRP1/NA/ATBT2/ABIG1/ANAC002/ATWRKY51/COI1/ACO4/AtbHLH112/SNRK2-3/AtUBP12/AtIDD2/PP1R3/RHA2A/AtERF#092/ATCDPK3/AHK3/JAZ2/JAO2/RAF36/PBL34/NF-YC3/LAZ1/ZFP4/ATPLDDELTA/CAR1/ATGID1C/SPHK1/BRH1/PYL8/AIRP2/ATZFP1/AtJAZ1/ATOST1/PPD2/ATPUB9/GIS3/FER/ELO4/JAZ6/PP2A-2/AP2C1/HERK1/MyoB13/ATCDPK2/NF-YA5/ATGLR3.6/PYL9/AtGH3.11/ATHB-7/GRX480/D14/MTP10/ATTS02/RGLG4/NA/ATNPR1/ATBBD1/ARR11/ATGID1B/ABI1/CIPK3/ABCG40",64
"GO:1901701","cellular response to oxygen-containing compound","82/1210","489/11377",0.167689161554192,1.57669387686119,4.49693674563996,1.6349545391796e-05,0.000889298486846619,0.000889298486846619,"AT-SYR1/ATWRKY1/ATNRP1/NA/ATBT2/bHLH059/ABIG1/ANAC002/ATWRKY51/COI1/ACO4/AtbHLH112/SNRK2-3/ATCRY1/AtUBP12/AtIDD2/PP1R3/RHA2A/AtERF#092/ALDH10A8/ATCDPK3/ATBZIP9/AHK3/JAZ2/JAO2/RAF36/PBL34/NF-YC3/LAZ1/ZFP4/ATPLDDELTA/CAR1/NHL25/IBS1/ATGID1C/SPHK1/BRH1/PYL8/AIRP2/PBL27/EDR4/ATZFP1/AtJAZ1/ATOST1/PPD2/ATPUB9/ABA2/GIS3/AtGLYI2/FER/UGT76B1/ELO4/JAZ6/PP2A-2/AP2C1/AtLYK4/HERK1/MyoB13/ATCDPK2/NF-YA5/ATGLR3.6/PYL9/AtGH3.11/ATHB-7/GRX480/D14/MTP10/DHAR2/ATTS02/RGLG4/NA/UBC32/ATNPR1/ATBBD1/ARR11/AtCERK1/ATGID1B/ABI1/CIPK3/ATMGL/LecRK-IX.2/ABCG40",82
"GO:0098754","detoxification","25/1210","98/11377",0.255102040816327,2.39859166807219,4.79688979791531,2.32925830841427e-05,0.00122326220817756,0.00122326220817756,"ATGPX6/ATGSTT1/NA/NA/ALDH10A8/NA/AtHMP45/ATGSTU8/DOGT1/DTX18/AtPRX25/NA/ATDTX1/ATGSTU25/ATGSTU18/NA/AtGLYI2/NA/ATGSTU7/ATMT3/NA/DHAR2/NA/ATGSTZ1/NA",25
"GO:0098771","inorganic ion homeostasis","33/1210","148/11377",0.222972972972973,2.09649877149877,4.63190380360178,2.67395513519176e-05,0.00135747789029901,0.00135747789029901,"ATPLC2/ATGLR3.2/ATNHX2/NA/ATGLR2.7/BTS/NA/ATCRY1/bHLH105/ATUBC24/BTSL1/ATMGT10/AtVTL2/CIPK25/ATMT-1/NA/ATFRD3/EAL1/AtNPF7.3/BTSL2/PHO1;H3/ATPHO1/AtCRT3/SKOR/BHLH038/ATMT3/ATGLR3.6/ECT2/AtG3Pp1/ATNRAMP6/ATHMA2/NA/ATFER4",33
"GO:0048584","positive regulation of response to stimulus","41/1210","202/11377",0.202970297029703,1.9084240242206,4.49398475645717,3.26879493612657e-05,0.0016059273186196,0.0016059273186196,"ARF3/SARD1/GLIP1/EVR/SNRK2-3/ATCRY1/SLT1/BG3/BG4/RHA2A/AtC3H27/PLIP2/PBL34/NF-YC3/LDAP1/CBNAC/ATPLDDELTA/CAR1/IBS1/ATGID1C/PYL8/AIRP2/PBL27/ATOST1/NA/LTPG5/MIK2/AtMLKL1/ATCDPK2/ATGLR3.6/AtGH3.11/TCP2/MAPKKK5/NA/DHAR2/HBI1/AtGH3.12/AtCERK1/ATGID1B/ATSPX3/LecRK-IX.2",41
"GO:0006811","monoatomic ion transport","43/1210","216/11377",0.199074074074074,1.87178986838078,4.46249974272596,3.45364340900236e-05,0.00164371840997206,0.00164371840997206,"ATPLC2/ATGLR3.2/ATKEA3/ATNHX2/ATHKT1/ATGLR2.7/AtCOPT5/ATBCB/ATCRY1/KUP8/ARF1-BP/ATCNGC1/BTSL1/PPI1/ATMGT10/ATCLC-E/AHK3/AtHMP45/ATFER2/ATMGT9/MTP8/ATFRD3/ATDTX1/KUP11/MSL6/AtNPF7.3/BTSL2/JK224/COPT6/AVI2/SLAH1/SKOR/ATZIP6/ATMGT1/ATGLR3.6/ATNRAMP6/AHA11/ATKCO5/ACA12/COPT1/ATFER4/ATCHX23/ABCG40",43
"GO:1900424","regulation of defense response to bacterium","14/1210","41/11377",0.341463414634146,3.21060270106833,4.89174456495206,4.86913630000701e-05,0.00224718017724566,0.00224718017724566,"SARD1/ATCRY1/WRKY4/CPK28/CBP60a/AHL20/CBNAC/IBS1/PBL27/BIR2/ATSBT5.2/MAPKKK5/ATNPR1/LecRK-IX.2",14
"GO:0006812","monoatomic cation transport","39/1210","194/11377",0.201030927835052,1.89018914543751,4.31414822018716,6.29755800125578e-05,0.00282093553997428,0.00282093553997428,"ATPLC2/ATGLR3.2/ATKEA3/ATNHX2/ATHKT1/ATGLR2.7/AtCOPT5/ATBCB/KUP8/ARF1-BP/ATCNGC1/BTSL1/PPI1/ATMGT10/AHK3/AtHMP45/ATFER2/ATMGT9/MTP8/ATFRD3/ATDTX1/KUP11/AtNPF7.3/BTSL2/JK224/COPT6/AVI2/SKOR/ATZIP6/ATMGT1/ATGLR3.6/ATNRAMP6/AHA11/ATKCO5/ACA12/COPT1/ATFER4/ATCHX23/ABCG40",39
"GO:0045088","regulation of innate immune response","22/1210","87/11377",0.252873563218391,2.37763845350052,4.44978448041108,8.16147354111993e-05,0.00355140691517876,0.00355140691517876,"AT-SYR1/IGP2/GLIP1/IGP4/RAP2.7/PBL34/AHL20/PBL27/NA/NA/LTPG5/AtMLKL1/BIR2/RKF1/ATGLR3.6/AtGH3.11/MAPKKK5/HBI1/AtGH3.12/AtCERK1/LecRK-IX.2/NILR2",22
"GO:0072329","monocarboxylic acid catabolic process","15/1210","48/11377",0.3125,2.93827479338843,4.64227905764692,8.48529334695409e-05,0.00358975049094752,0.00358975049094752,"ACX3/ATPEX10/ABCD1/ATMFP2/CYP707A3/ACX1/DLO1/PMDH2/ATECI1/PP2A-2/ACX4/AtDMR6/APM2/ATGSTZ1/UGT71B6",15
"GO:0034762","regulation of transmembrane transport","9/1210","20/11377",0.45,4.23111570247934,4.98915228130711,9.54422167649354e-05,0.0039286080035945,0.0039286080035945,"ATGDU2/ATCRY1/ATUBC24/KOC1/ARF1-BP/PPI1/JK224/GDU1/AtGDU4",9
