"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045492","xylan biosynthetic process","8/233","31/11377",0.258064516129032,12.6008583690987,9.35194152133039,1.44196202752543e-07,1.03227320425357e-05,6.66586342777523e-06,"TBL33/NA/IRX15-L/TBL34/TBL3/IRX9/ATGUT1/FRA8",8
"GO:0044036","cell wall macromolecule metabolic process","12/233","85/11377",0.141176470588235,6.89341075485988,7.88574882519663,1.44205802689672e-07,1.03227320425357e-05,6.66586342777523e-06,"TBL33/NA/IRX15-L/TBL34/TBL3/IRX9/ATGUT1/ATCTL2/FRA8/ATCESA7/AtCOBL4/AtXTH32",12
"GO:0045491","xylan metabolic process","9/233","45/11377",0.2,9.7656652360515,8.51902818758917,2.53335471123389e-07,1.5709815880275e-05,1.014455152976e-05,"NA/TBL33/NA/IRX15-L/TBL34/TBL3/IRX9/ATGUT1/FRA8",9
"GO:0046189","phenol-containing compound biosynthetic process","7/233","23/11377",0.304347826086957,14.8607949244262,9.62121260495999,2.56038908409604e-07,1.5709815880275e-05,1.014455152976e-05,"ATMYB123/AtDIR5/CBP60e/ATMYB4/AtDIR6/ATTT12/ANS",7
"GO:0010383","cell wall polysaccharide metabolic process","10/233","68/11377",0.147058823529412,7.18063620297905,7.39141754092193,1.09956895676024e-06,6.29686489238029e-05,4.06617562315886e-05,"TBL33/NA/IRX15-L/TBL34/TBL3/IRX9/ATGUT1/FRA8/ATCESA7/AtCOBL4",10
"GO:0000271","polysaccharide biosynthetic process","14/233","144/11377",0.0972222222222222,4.74719837863615,6.54323099742035,1.43884883080713e-06,7.7248196603958e-05,4.98827177226065e-05,"MAGT1/UXT1/TBL33/NA/IRX15-L/TBL34/TBL3/ATCESA8/IRX9/ATGUT1/FRA8/ATCESA7/AtCOBL4/CESA4",14
"GO:0009809","lignin biosynthetic process","8/233","44/11377",0.181818181818182,8.87787748731955,7.57033881356134,2.57479559535224e-06,0.000130102906847504,8.40134380150966e-05,"PRX52/ANAC043/CCoAOMT1/ATLAC17/AtMYB42/ATCTL2/AtSAMS3/AtMYB103",8
"GO:0070592","cell wall polysaccharide biosynthetic process","9/233","59/11377",0.152542372881356,7.44838873936132,7.18033277820639,2.7996964388913e-06,0.000133607735611535,8.62766673406762e-05,"TBL33/NA/IRX15-L/TBL34/TBL3/IRX9/ATGUT1/FRA8/AtCOBL4",9
"GO:0018958","phenol-containing compound metabolic process","8/233","47/11377",0.170212765957447,8.31120445621404,7.26231535489222,4.33285161356321e-06,0.000190141852248196,0.00012278334977291,"ATMYB123/AtDIR5/ATPAL1/CBP60e/ATMYB4/AtDIR6/ATTT12/ANS",8
"GO:0045229","external encapsulating structure organization","18/233","253/11377",0.0711462450592885,3.47395206025548,5.75404495612905,4.42705127469606e-06,0.000190141852248196,0.00012278334977291,"4CL3/ATLAP3/ATEXP8/ATPMEPCRA/GASA6/AtPRX25/UGD2/PMEI13/PMEI-PME7/TBL3/BGAL3/ABCG36/PGLR/ATEXPB3/ATCESA7/AtCOBL4/HMS/ATEXP4",18
"GO:0071555","cell wall organization","16/233","208/11377",0.0769230769230769,3.75602509078904,5.80042598662188,5.6798373615939e-06,0.00023233239493377,0.000150027726002662,"ATEXP8/ATPMEPCRA/GASA6/AtPRX25/UGD2/PMEI13/PMEI-PME7/TBL3/BGAL3/ABCG36/PGLR/ATEXPB3/ATCESA7/AtCOBL4/HMS/ATEXP4",16
"GO:0016051","carbohydrate biosynthetic process","16/233","218/11377",0.073394495412844,3.58373036185376,5.56948446903054,1.03244795298325e-05,0.000403123996187551,0.000260315727655477,"MAGT1/UXT1/TBL33/NA/ATSDI1/IRX15-L/TBL34/TBL3/ATCESA8/IRX9/ATGUT1/FRA8/ATGID1C/ATCESA7/AtCOBL4/CESA4",16
"GO:0042545","cell wall modification","12/233","127/11377",0.094488188976378,4.61370011152039,5.92147512014993,1.10465480010462e-05,0.000412564553604291,0.000266411930304423,"ATEXP8/ATPMEPCRA/GASA6/PMEI13/PMEI-PME7/TBL3/BGAL3/ABCG36/PGLR/ATEXPB3/HMS/ATEXP4",12
"GO:2000652","regulation of secondary cell wall biogenesis","6/233","27/11377",0.222222222222222,10.8507391511683,7.40977414968202,1.42799282628685e-05,0.000511102432408502,0.000330042376184929,"ANAC073/AtFLA12/AtMYB42/AtMYB83/AtMYB103/ATMYB46",6
"GO:0009664","plant-type cell wall organization","12/233","136/11377",0.0882352941176471,4.30838172178743,5.61222137533281,2.21570608832038e-05,0.000761316611946883,0.00049161719393889,"ATEXP8/GASA6/AtPRX25/UGD2/PMEI13/TBL3/BGAL3/PGLR/ATEXPB3/ATCESA7/AtCOBL4/ATEXP4",12
"GO:0005976","polysaccharide metabolic process","17/233","265/11377",0.0641509433962264,3.13238318892218,5.07860307299566,3.15486269641205e-05,0.00104231809854537,0.000673072793575591,"NA/MAGT1/UXT1/TBL33/UGD2/NA/IRX15-L/TBL34/TBL3/ATCESA8/IRX9/ATGUT1/FRA8/ATCESA7/AtCOBL4/AtXTH32/CESA4",17
"GO:1903338","regulation of cell wall organization or biogenesis","6/233","33/11377",0.181818181818182,8.87787748731955,6.55292630898554,4.82100194782915e-05,0.00153379284192046,0.000990440667122999,"ANAC073/AtFLA12/AtMYB42/AtMYB83/AtMYB103/ATMYB46",6
"GO:0009812","flavonoid metabolic process","8/233","67/11377",0.119402985074627,5.8302479021203,5.73360433664146,6.31958390306833e-05,0.00193875806169132,0.00125194535763209,"ATRHM1/F3'H/BAN/DFR/PAP3/CYP75B1/ATCHS/ANS",8
"GO:0009813","flavonoid biosynthetic process","7/233","51/11377",0.137254901960784,6.70192712278044,5.90093284370373,7.42176965866204e-05,0.00219837935751403,0.00141959478355588,"ATRHM1/F3'H/BAN/DFR/CYP75B1/ATCHS/ANS",7
"GO:0009827","plant-type cell wall modification","8/233","69/11377",0.115942028985507,5.66125520930522,5.61547796837371,7.8217581675685e-05,0.00223963008864711,0.00144623228018913,"ATEXP8/GASA6/PMEI13/TBL3/BGAL3/PGLR/ATEXPB3/ATEXP4",8
"GO:0009740","gibberellic acid mediated signaling pathway","6/233","46/11377",0.130434782608696,6.36891211046837,5.27573886697066,0.000326523603251954,0.00904786371591705,0.00584262224330786,"AtIDD2/GASA6/PAP3/GASA4/ATGID1C/GIS3",6
"GO:0009620","response to fungus","14/233","235/11377",0.0595744680851064,2.90892155967492,4.2755563788069,0.000341173928407195,0.00915838764068065,0.00591399263100562,"LTPG6/NA/CEP1/NA/ATCESA8/ABCG36/ERF114/AtLEA14/AtCERK1/ATLOX3/ATMPK4/CESA4/ASMT/ATMYB46",14
"GO:0010817","regulation of hormone levels","12/233","182/11377",0.0659340659340659,3.21945007781918,4.3643666290609,0.00036378827678722,0.00946951908364308,0.00611490453091044,"ATCKX6/PILS5/ATRHM1/PILS3/AtNPF6.3/ABCG36/RGLG2/ATCHS/UMAMIT5/LOG5/ASMT/LOG3",12
"GO:1900376","regulation of secondary metabolite biosynthetic process","4/233","18/11377",0.222222222222222,10.8507391511683,6.04765798393704,0.000418491038905885,0.0105730530123575,0.00682750720493275,"PRX52/AtMYB42/ATMYB4/AtMYB103",4
"GO:0010476","gibberellin mediated signaling pathway","6/233","50/11377",0.12,5.8593991416309,4.9792315756285,0.000517459745840512,0.0121101516797029,0.00782008259576145,"AtIDD2/GASA6/PAP3/GASA4/ATGID1C/GIS3",6
"GO:0009833","plant-type primary cell wall biogenesis","4/233","19/11377",0.210526315789474,10.2796476168963,5.85341819943928,0.000521624694003502,0.0121101516797029,0.00782008259576145,"ATCSLD3/ATCESA8/ATCESA7/CESA4",4
"GO:1902456","regulation of stomatal opening","4/233","19/11377",0.210526315789474,10.2796476168963,5.85341819943928,0.000521624694003502,0.0121101516797029,0.00782008259576145,"ABI2/MGR1/CST2/RHC1/CDI3",4
"GO:0050832","defense response to fungus","11/233","172/11377",0.063953488372093,3.12274179059786,4.05609075248142,0.000820596939876526,0.018549809772472,0.0119784663638459,"LTPG6/NA/CEP1/NA/ATCESA8/ABCG36/ERF114/AtLEA14/CESA4/ASMT/ATMYB46",11
"GO:0010413","glucuronoxylan metabolic process","3/233","10/11377",0.3,14.6484978540773,6.24329888393431,0.000914838338211644,0.019166978842044,0.0123770008518731,"IRX9/ATGUT1/FRA8",3
"GO:0010417","glucuronoxylan biosynthetic process","3/233","10/11377",0.3,14.6484978540773,6.24329888393431,0.000914838338211644,0.019166978842044,0.0123770008518731,"IRX9/ATGUT1/FRA8",3
"GO:0015807","L-amino acid transport","3/233","10/11377",0.3,14.6484978540773,6.24329888393431,0.000914838338211644,0.019166978842044,0.0123770008518731,"AAT1/NA/UMAMIT14",3
"GO:1990069","stomatal opening","4/233","22/11377",0.181818181818182,8.87787748731955,5.34784971491782,0.00093809166060032,0.0191862080108494,0.0123894180116481,"ABI2/MGR1/CST2/RHC1/CDI3",4
"GO:0009415","response to water","16/233","323/11377",0.0495356037151703,2.41874061574031,3.74021642821496,0.00100022866337555,0.0199813121358046,0.0129028533586059,"AtCLO4/AtGolS1/AtAvt6C/AtNPF6.3/AtPP2CF1/ATPAL1/PER3/ABI2/ATCESA8/ABCG36/AtLEA14/RGLG2/AMT1;1/AtOCT4/GLYI4/CDI3",16
"GO:0009690","cytokinin metabolic process","4/233","23/11377",0.173913043478261,8.49188281395783,5.20035090033036,0.00111750030395596,0.021331839135515,0.0137749508322687,"ATCKX6/RGLG2/LOG5/LOG3",4
"GO:2000762","regulation of phenylpropanoid metabolic process","4/233","23/11377",0.173913043478261,8.49188281395783,5.20035090033036,0.00111750030395596,0.021331839135515,0.0137749508322687,"PRX52/AtMYB42/ATMYB4/AtMYB103",4
"GO:0071370","cellular response to gibberellin stimulus","6/233","58/11377",0.103448275862069,5.05120615657836,4.47246047602055,0.00115046325462766,0.021483650776634,0.0138729825996609,"AtIDD2/GASA6/PAP3/GASA4/ATGID1C/GIS3",6
"GO:0006949","syncytium formation","3/233","11/11377",0.272727272727273,13.3168162309793,5.90939715770895,0.00123895444481671,0.0226438695339906,0.0146221892777974,"ATEXP8/ATEXPB3/ATEXP4",3
"GO:0061640","cytoskeleton-dependent cytokinesis","5/233","40/11377",0.125,6.10354077253219,4.67524862938959,0.00126554501598215,0.0226479826818473,0.0146248453267734,"ATCSLD3/ATCESA8/ATCESA7/ATMPK4/CESA4",5
"GO:1901141","regulation of lignin biosynthetic process","3/233","12/11377",0.25,12.2070815450644,5.61630436403584,0.00162708010804911,0.0285237104655956,0.0184190733260918,"PRX52/AtMYB42/AtMYB103",3
"GO:0001101","response to acid chemical","16/233","342/11377",0.0467836257309941,2.28436613708807,3.48712834028625,0.0018084020023926,0.0310683464011049,0.0200622619267084,"AtCLO4/AtGolS1/AtAvt6C/AtNPF6.3/AtPP2CF1/ATPAL1/PER3/ABI2/ATCESA8/ABCG36/AtLEA14/RGLG2/AMT1;1/AtOCT4/GLYI4/CDI3",16
"GO:0030244","cellulose biosynthetic process","5/233","44/11377",0.113636363636364,5.54867342957472,4.37110110807793,0.00195473658850225,0.0329238966573223,0.0212604761727386,"TBL3/ATCESA8/ATCESA7/AtCOBL4/CESA4",5
"GO:0009750","response to fructose","3/233","13/11377",0.230769230769231,11.2680752723671,5.3560831163565,0.0020834052388992,0.0337668886832908,0.0218048349425541,"GASA6/AtCTR1/ASN1",3
"GO:0010037","response to carbon dioxide","3/233","13/11377",0.230769230769231,11.2680752723671,5.3560831163565,0.0020834052388992,0.0337668886832908,0.0218048349425541,"ATMPK4/RHC1/CDI3",3
"GO:0065008","regulation of biological quality","16/233","351/11377",0.0455840455840456,2.2257926463935,3.37298007972223,0.00235060916462876,0.0373920976373353,0.0241457993001712,"ATCKX6/PILS5/ATRHM1/PILS3/AtNPF6.3/ARAC2/ABCG36/RGLG2/ATCHS/UMAMIT5/LOG5/AHA5/TET8/ASMT/LOG3/CDI3",16
"GO:0000281","mitotic cytokinesis","4/233","29/11377",0.137931034482759,6.73494154210448,4.47116329373593,0.00272275554676495,0.0425244911758381,0.0274600221477936,"ATCSLD3/ATCESA8/ATCESA7/CESA4",4
"GO:0009636","response to toxic substance","8/233","118/11377",0.0677966101694915,3.3103949952717,3.64778749097882,0.00290649608812596,0.0445835739232178,0.0287896666957645,"ATEXP8/AtPRX25/ATGSTU18/ABCG36/LSU2/ATTT12/NA/RHC1",8
"GO:0044087","regulation of cellular component biogenesis","6/233","70/11377",0.0857142857142857,4.18528510116493,3.86523438774023,0.00304149684357412,0.0457913021391173,0.0295695524190287,"ANAC073/AtFLA12/AtMYB42/AtMYB83/AtMYB103/ATMYB46",6
"GO:0043455","regulation of secondary metabolic process","4/233","30/11377",0.133333333333333,6.510443490701,4.36977276441772,0.00309184577889267,0.0457913021391173,0.0295695524190287,"PRX52/AtMYB42/ATMYB4/AtMYB103",4
"GO:0030243","cellulose metabolic process","5/233","49/11377",0.102040816326531,4.98248226329158,4.03949868052077,0.00315988221526094,0.046005742761172,0.0297080266033914,"TBL3/ATCESA8/ATCESA7/AtCOBL4/CESA4",5
