"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071554","cell wall organization or biogenesis","23/160","370/11377",0.0621621621621622,4.42011824324324,7.98774005149871,1.88633264203442e-09,1.41286314888378e-06,8.74798150696639e-07,"AGP18/ATCSLC04/RUBY/GDPDL4/ATRAB-A2B/CSI1/DGR2/AtUGP1/ATPME3/AtGXMT1/FLA9/AtPAE6/TBL35/ATRGP1/UGD2/CESA6/AtAVP1/FLA7/NA/ATCESA3/ATPME44/ATEXP15/EXGT-A4",23
"GO:0005976","polysaccharide metabolic process","15/160","265/11377",0.0566037735849057,4.0248820754717,5.95047578365212,4.75019865413936e-06,0.00177894939597519,0.00110146665160846,"AGP18/BGLC3/GDPDL4/CSI1/DGR2/AtUGP1/ATPME3/AtGXMT1/TBL35/UGD2/CESA6/AtAVP1/NA/ATCESA3/EXGT-A4",15
"GO:0071555","cell wall organization","13/160","208/11377",0.0625,4.444140625,5.98717318286345,7.25138625227901e-06,0.00181042943431899,0.00112095805057995,"AGP18/ATCSLC04/RUBY/GDPDL4/CSI1/DGR2/AtUGP1/ATPME3/AtPAE6/UGD2/AtAVP1/ATPME44/ATEXP15",13
"GO:0071669","plant-type cell wall organization or biogenesis","14/160","249/11377",0.0562248995983936,3.99794176706827,5.71255942511267,1.07870705339226e-05,0.00193586461248579,0.0011986233658508,"AGP18/GDPDL4/CSI1/DGR2/AtGXMT1/FLA9/ATRGP1/UGD2/CESA6/AtAVP1/FLA7/ATCESA3/ATEXP15/EXGT-A4",14
"GO:0045229","external encapsulating structure organization","14/160","253/11377",0.0553359683794466,3.93473320158103,5.63786690305838,1.29229947428958e-05,0.00193586461248579,0.0011986233658508,"AGP18/ATCSLC04/RUBY/GDPDL4/CSI1/DGR2/AtUGP1/ATPME3/AtPAE6/UGD2/AtAVP1/CBB3/ATPME44/ATEXP15",14
"GO:0006833","water transport","5/160","26/11377",0.192307692307692,13.6742788461538,7.72697119062271,2.67684751599375e-05,0.00250619848684915,0.00155175524487736,"PIP2;5/PIP2;2/PIP1;4/ATTIP1.3/GAMMA-TIP",5
"GO:0009225","nucleotide-sugar metabolic process","5/160","26/11377",0.192307692307692,13.6742788461538,7.72697119062271,2.67684751599375e-05,0.00250619848684915,0.00155175524487736,"AtUGP1/ATRGP1/UGD2/AXS2/ATRHM1",5
"GO:0042044","fluid transport","5/160","26/11377",0.192307692307692,13.6742788461538,7.72697119062271,2.67684751599375e-05,0.00250619848684915,0.00155175524487736,"PIP2;5/PIP2;2/PIP1;4/ATTIP1.3/GAMMA-TIP",5
"GO:0016126","sterol biosynthetic process","4/160","16/11377",0.25,17.7765625,8.01993989716423,6.01013559350104e-05,0.00489303683820445,0.00302960664005815,"DRY2/BUL1/ATSMO1-1/ATSMO1",4
"GO:0006694","steroid biosynthetic process","5/160","31/11377",0.161290322580645,11.46875,6.97060878198015,6.53275946355734e-05,0.00489303683820445,0.00302960664005815,"DRY2/BUL1/ATSMO1-1/CBB3/ATSMO1",5
