"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009225","nucleotide-sugar metabolic process","11/1507","26/11377",0.423076923076923,3.19399213924761,4.37620361844331,0.000242954680851563,0.00693258615188511,0.00693258615188511,"AtUGP1/AXS2/ATUXS2/UGD3/UGD2/ATRGP1/RGP/ATRHM1/ATUSP/NRS/ER/GMD2",11
"GO:0042044","fluid transport","11/1507","26/11377",0.423076923076923,3.19399213924761,4.37620361844331,0.000242954680851563,0.00693258615188511,0.00693258615188511,"PIP2;5/ATTIP1.3/PIP2;8/AQP1/PIP1;4/SIP1;2/SIP1;1/ATTIP2;3/PIP2;2/GAMMA-TIP/PIP2;7",11
"GO:0009166","nucleotide catabolic process","15/1507","43/11377",0.348837209302326,2.63352417400966,4.19334921289729,0.000251521514710028,0.00705539164144232,0.00705539164144232,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/ENO2/GAPC-2/ENO3",15
"GO:1901607","alpha-amino acid biosynthetic process","29/1507","113/11377",0.256637168141593,1.93746586725076,3.91328255221531,0.000274719621555148,0.00757768289456284,0.00757768289456284,"AtCM3/ATCIMS/TUP5/ASN1/NA/NA/DAPDC2/ATGLN1;1/ATATP-PRT2/SHM4/NA/ABA2/PSP/ATMTK/AtSHMT3/PSAT2/ATIMD2/AGD2/P5CS2/AMT1/AK3/NA/AHASS2/MKO1/OTC/HISN7/MTHFR2/EDA9/CYP20-3",29
"GO:0006633","fatty acid biosynthetic process","27/1507","103/11377",0.262135922330097,1.97897835988687,3.8998286954044,0.000304657273360637,0.00826570143298121,0.00826570143298122,"ATMYB123/NA/BADC1/PKP-BETA1/BCCP2/FATB/AtCLO3/AtSSI2/AtFAD7/FRK3/KAS1/ATKCR1/EMB3147/KAS/ATCB5-B/ACLB-2/mtACP-1/LAG1/ACP2/AtFaTA/MOB1-like/ALX8/ENR1/ELO2/ACP3/GRI/AOS",27
"GO:0016052","carbohydrate catabolic process","33/1507","136/11377",0.242647058823529,1.83184843280378,3.81332679006871,0.000333573303649865,0.0089042551216214,0.0089042551216214,"NA/PFK3/ATHXK2/PKP-BETA1/iPGAM1/GAPC/iPGAM2/MEX1/ATXYN1/PGK/PHS1/AtBAM3/AtDPE1/AtBGAL5/BGAL6/ATPME3/ASML1/AtFBA8/ATXYL1/PGK1/BGLU42/BGLC1/PKP-ALPHA/LSF2/BGAL3/BGAL1/NA/NA/ENO2/GAPC-2/ENO3/BGAL8/ATBXL4",33
"GO:0042255","ribosome assembly","10/1507","23/11377",0.434782608695652,3.28236346325842,4.28121581411876,0.000357525103043859,0.00939212770694583,0.00939212770694583,"atBRX1-1/RPSAb/uS11x/ARS27A/uS11y/ATL5/mL101/OLI7/RDP/eS19x",10
"GO:1901292","nucleoside phosphate catabolic process","16/1507","49/11377",0.326530612244898,2.46512194791653,4.01594758239959,0.000375305719777575,0.00970517134737322,0.00970517134737322,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/NA/NA/ENO2/GAPC-2/ENO3/APY2",16
"GO:0008652","amino acid biosynthetic process","30/1507","121/11377",0.247933884297521,1.87176098318042,3.76695916333871,0.000412981575943568,0.0105151462797939,0.0105151462797939,"AtCM3/ATCIMS/TUP5/ASN1/NA/NA/DAPDC2/ATGLN1;1/ADK/ATATP-PRT2/SHM4/NA/ABA2/PSP/ATMTK/AtSHMT3/PSAT2/ATIMD2/AGD2/P5CS2/AMT1/AK3/NA/AHASS2/MKO1/OTC/HISN7/MTHFR2/EDA9/CYP20-3",30
"GO:0007006","mitochondrial membrane organization","8/1507","16/11377",0.5,3.77471798274718,4.33973690866262,0.000445468255921585,0.0111704539931852,0.0111704539931852,"MIC60/AtTIM9/NA/TOM20-2/AtTIM10/GCD1/AtTIM22-2/AtB14.7",8
"GO:0044283","small molecule biosynthetic process","83/1507","443/11377",0.187358916478555,1.41445414251926,3.47681557652413,0.000555352482813895,0.0137180352098059,0.0137180352098059,"APG1/AtCM3/ATMYB123/NA/BADC1/DHAD/ATCIMS/ADK2/PKP-BETA1/BCCP2/ATCHS/TUP5/FATB/ASN1/AtCLO3/GAPC/NA/ATVIP2/ATPHB3/NA/NA/PGK/AtSSI2/AtFAD7/DHNAT1/DAPDC2/ATGLN1;1/UGD3/UGD2/FRK3/GPP/KAS1/ATATP-PRT2/ATKCR1/SHM4/NA/EMB3147/ATIPS2/AtFBA8/KAS/ABA2/AtTudor1/AtPPT1/EMB1144/ATCB5-B/A37/ATPMM/ACLB-2/PGK1/mtACP-1/PSP/ATMTK/LAG1/AtSHMT3/PSAT2/ATIMD2/AGD2/ACP2/AtFaTA/MENG/P5CS2/AMT1/MOB1-like/AK3/ALX8/CKRC1/ENR1/ELO2/GAPC-2/AAT/NA/AHASS2/MKO1/OTC/HISN7/ACP3/ATBIOF/GRI/MTHFR2/GPP2/EDA9/AOS/CYP20-3",83
"GO:0170038","proteinogenic amino acid biosynthetic process","24/1507","95/11377",0.252631578947368,1.90722592812489,3.46958115387723,0.00113406531827893,0.027601148555171,0.027601148555171,"AtCM3/ATCIMS/TUP5/ASN1/NA/NA/DAPDC2/ATGLN1;1/ATATP-PRT2/SHM4/ABA2/PSP/ATMTK/AtSHMT3/PSAT2/ATIMD2/AGD2/P5CS2/AMT1/AHASS2/OTC/HISN7/MTHFR2/EDA9",24
"GO:0009226","nucleotide-sugar biosynthetic process","8/1507","18/11377",0.444444444444444,3.35530487355305,3.90756467635615,0.00118496385901407,0.0284219592270765,0.0284219592270765,"AXS2/ATUXS2/UGD3/UGD2/ATRHM1/ATUSP/NRS/ER/GMD2",8
"GO:0009827","plant-type cell wall modification","19/1507","69/11377",0.27536231884058,2.078830193397,3.51218658374419,0.00121055546261265,0.0286209898660561,0.0286209898660561,"ATEXP7/XET/NA/ATEXP11/ATEXP15/AtBGAL5/BGAL6/ATEXP17/AHDP/ATEXPB1/PG2/BGAL3/BGAL1/NA/PMEI13/ATEXP8/ATEXP4/ATEXP2/BGAL8",19
"GO:1901605","alpha-amino acid metabolic process","40/1507","187/11377",0.213903743315508,1.61485261293997,3.31260478242418,0.00128283671028203,0.0295236595572835,0.0295236595572835,"AtCM3/DiT1/ATCIMS/AtFAH/TUP5/ASN1/AtGLDP1/NA/CYCLASE2/GDCH/GLDT/NA/AtSAMS3/DAPDC2/ATGLN1;1/ALDH12A1/ATATP-PRT2/SHM4/NA/ABA2/PSP/ATMTK/GAD4/AtSHMT3/PSAT2/ATIMD2/AGD2/P5CS2/AMT1/AK3/NA/NA/AHASS2/MKO1/OTC/HISN7/MTHFR2/EDA9/DCT/CYP20-3",40
"GO:0006753","nucleoside phosphate metabolic process","48/1507","235/11377",0.204255319148936,1.54201245252651,3.28060890927264,0.00128534801674384,0.0295236595572835,0.0295236595572835,"NA/PFK3/AtHMGR1/VHA-A3/AtUGP1/ATHXK2/ADSS/AXS2/PKP-BETA1/ATUXS2/GAPC/NA/LPD1/PGK/NA/NA/UGD3/UGD2/ATNDK1/NA/NA/ASML1/ATRGP1/AtFBA8/RGP/ATRHM1/ATUSP/NA/ACLB-2/PGK1/PDH-E1/PKP-ALPHA/PYR6/ATPURM/NRS/ER/EMB3003/NA/NA/NA/ENO2/PYRD/GAPC-2/NA/GMD2/LTA2/ENO3/APY2/NA",48
"GO:0009408","response to heat","45/1507","217/11377",0.207373271889401,1.56555123708408,3.28671894273188,0.00130225205297988,0.0295236595572835,0.0295236595572835,"AtUSP/ABCG40/ATERDJ3A/RDO2/RHS13/ATRBP47C/ATBAG6/GAPC/CYP18-1/ANNAT2/HSP60/MDO1/PGK/AtHsp70-14/AtGolS1/AtHsp90-6/BIP/ABA2/cpHsc70-2/AtTudor1/CHR11/ALBA1/E13L3/AR192/FTSH11/AtCOR47/Hop3/AtHsp90.5/SES1/ADH2/ANNAT4/AtHsp90.4/ATHSP70/ALBA6/AT-HSC70-1/ATMYB44/GOSAMT2/ANN8/p23-1/GAPC-2/ATFKBP62/CPN10/AT-HSFA6B/HIT4/HSC70-5",45
"GO:0006949","syncytium formation","6/1507","11/11377",0.545454545454545,4.11787416299692,4.04244333950531,0.00136184522068839,0.0304574843275578,0.0304574843275578,"ATEXP15/ATEXPB1/MIOX1/MIOX5/ATEXP8/ATEXP4",6
"GO:0042274","ribosomal small subunit biogenesis","16/1507","55/11377",0.290909090909091,2.19619955359836,3.47469146103702,0.00153732846237017,0.0339237147363017,0.0339237147363017,"uS4y/RPSAb/NA/uS11x/ARS27A/eS12y/LSM6B/eS8y/uS9z/uS11y/NA/NA/NA/eS7z/eS21y/eS19x",16
"GO:0046885","regulation of hormone biosynthetic process","7/1507","15/11377",0.466666666666667,3.5230701172307,3.82067765544705,0.00171806057731193,0.03741302967699,0.03741302967699,"ATPLC2/BEN1/BARK1/CKRC2/ABS3/AMT1/ATIDD15",7
"GO:0000470","maturation of LSU-rRNA","9/1507","23/11377",0.391304347826087,2.95412711693258,3.66551605407592,0.00174558430656046,0.0374658952821329,0.0374658952821329,"EMB2788/NA/uL29w/AtTRM4d/uL30w/NA/NA/PPAN/eL8y",9
"GO:0170034","L-amino acid biosynthetic process","22/1507","87/11377",0.252873563218391,1.90905277288363,3.32578823564355,0.00176576424894644,0.0374658952821329,0.0374658952821329,"AtCM3/ATCIMS/TUP5/ASN1/NA/NA/DAPDC2/ATGLN1;1/ATATP-PRT2/ABA2/PSP/ATMTK/PSAT2/ATIMD2/AGD2/P5CS2/AMT1/AHASS2/OTC/HISN7/MTHFR2/EDA9",22
"GO:0030150","protein import into mitochondrial matrix","8/1507","19/11377",0.421052631578947,3.17870988020815,3.7137965864657,0.00181107243867074,0.0379408213417731,0.0379408213417731,"EMB1860/AR192/AtPAM16/NA/NA/PAM18-1/TOM40/MGE1",8
"GO:0009813","flavonoid biosynthetic process","15/1507","51/11377",0.294117647058824,2.22042234279246,3.41310619262913,0.00189141650044432,0.0391286788529419,0.0391286788529419,"ATMYB111/BEN1/ATCHS/ANS/HCT/ATAN11/ATRHM1/BAN/F3'H/ATFLS1/AtCOMT/DFR/ATDTX35/A11/CYP75B1",15
"GO:1901293","nucleoside phosphate biosynthetic process","28/1507","121/11377",0.231404958677686,1.74697691763506,3.227755771338,0.00196727349014447,0.0401955262492481,0.0401955262492481,"NA/VHA-A3/ADSS/AXS2/ATUXS2/NA/LPD1/NA/NA/UGD3/UGD2/ATNDK1/NA/NA/ATRHM1/ATUSP/ACLB-2/PDH-E1/PYR6/ATPURM/NRS/ER/EMB3003/NA/PYRD/NA/GMD2/LTA2/NA",28
"GO:0032787","monocarboxylic acid metabolic process","64/1507","340/11377",0.188235294117647,1.42107029938717,3.08007568186365,0.00203242408808088,0.0410202666557788,0.0410202666557788,"ATMYB123/ATST2A/NA/PFK3/BADC1/ATHXK2/AtFAH/PKP-BETA1/BCCP2/FATB/AtCLO3/GAPC/ATPHB3/LPD1/AAD6/ATLACS7/LACS9/PGK/AtSSI2/AtFAD7/NA/FRK3/NOXY2/KAS1/AtFAP3/ATKCR1/ASML1/EMB3147/AtFBA8/KAS/ABA2/KCS4/ATCB5-B/ACLB-2/ATFAH1/ABCG37/PGK1/mtACP-1/PDH-E1/ATPAL1/PKP-ALPHA/LAG1/ATMGD2/EMB3003/NA/ACP2/AtFaTA/MOB1-like/NA/NA/ALX8/ENO2/CKRC1/ENR1/ELO2/GAPC-2/LTA2/ENO3/ACP3/ACBP/ATBIOF/GRI/AOS/NANMT",64
"GO:0055086","nucleobase-containing small molecule metabolic process","53/1507","272/11377",0.194852941176471,1.4710298021,3.07231964578561,0.00222712255584711,0.0444082871075539,0.0444082871075539,"NA/PFK3/AtHMGR1/VHA-A3/AtUGP1/ATHXK2/ADSS/ADK2/AXS2/PKP-BETA1/ATUXS2/GAPC/NA/LPD1/AtTRM11/PGK/NA/NA/UGD3/UGD2/PYD1/ATNDK1/NA/NA/ASML1/ATRGP1/AtFBA8/RGP/ATRHM1/ATUSP/NA/ACLB-2/PGK1/PDH-E1/AtTK1a/PKP-ALPHA/PYR6/ATPURM/NRS/ER/EMB3003/NA/NA/NA/ENO2/PYRD/GAPC-2/NA/GMD2/LTA2/AtTRM10/ENO3/APY2/NA",53
"GO:1901136","carbohydrate derivative catabolic process","17/1507","62/11377",0.274193548387097,2.07000663570007,3.30101789074919,0.00225791348330461,0.0444862716055849,0.0444862716055849,"PFK3/ATHXK2/PKP-BETA1/GAPC/PGK/ASML1/AtFBA8/PGK1/PKP-ALPHA/PYR6/ATFUC1/NA/NA/NA/ENO2/GAPC-2/ENO3",17
"GO:0007007","inner mitochondrial membrane organization","6/1507","12/11377",0.5,3.77471798274718,3.75766096505993,0.00241969352039273,0.0465650322819764,0.0465650322819764,"MIC60/AtTIM9/NA/AtTIM10/AtTIM22-2/AtB14.7",6
"GO:0010600","regulation of auxin biosynthetic process","6/1507","12/11377",0.5,3.77471798274718,3.75766096505993,0.00241969352039273,0.0465650322819764,0.0465650322819764,"ATPLC2/BARK1/CKRC2/ABS3/AMT1/ATIDD15",6
"GO:0009559","embryo sac central cell differentiation","9/1507","24/11377",0.375,2.83103848706038,3.50865459201479,0.00246853893981003,0.0469589878779955,0.0469589878779955,"RPS9M/EDA25/NFD3/EDA27/BIP/ATHMG/EDA38/bL21m/NFD6",9
"GO:0016051","carbohydrate biosynthetic process","44/1507","218/11377",0.201834862385321,1.52373936918235,3.05086977460463,0.00254404513689008,0.0478453943358306,0.0478453943358306,"AtGXMT1/AGP18/APL2/ATGH9A1/CESA6/UXS5/ATVHA-C/TPPJ/GAPC/ATCSLG2/MGP4/GAUT1/COB/PGK/AtPPa1/AtTPPD/ESV1/AtBAM3/7TM5/FRK3/ESK1/COBL6/GPP/AtAVP1/TBL33/ADG1/SHOU4L/AtFBA8/ATCESA3/ATPMM/PGK1/BGLC1/I9H/AtCOBL4/AtTMN1/UXT1/NA/GUX4/GAPC-2/CSI1/ATCSLG3/CGR2/GPP2/TBL35",44
"GO:0051205","protein insertion into membrane","8/1507","20/11377",0.4,3.01977438619774,3.53247329104448,0.00267157667393712,0.0496793190490554,0.0496793190490554,"AtTIM9/NA/AtGET3b/NA/TOM20-2/AtTIM10/AtTIM22-2/AtB14.7",8
