"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043531","ADP binding","22/3374","47/14665",0.468085106382979,2.03451929019158,3.88307791399916,0.00027982258699957,0.0150086660299769,0.0150086660299769,"NA/LRR4/NA/NA/NA/PGK1/NA/ADR1-L1/RPS5/TN17/NA/NA/L5/LRRAC1/DSC1/TAO1/PGK/CAR1/NA/TN21/NA/SUT1",22
"GO:0097367","carbohydrate derivative binding","116/3374","382/14665",0.303664921465969,1.3198713910191,3.46282005208219,0.000473199636467997,0.0217570290724653,0.0217570290724653,"NA/NA/NA/HAK1/NA/TUB1/Drg1-3/RGFR2/GRACE/TUB8/MUL/ATSGP1/CI51/LRR4/NA/ATGRP2/NA/NA/AAE7/NA/MDIS1/NA/NA/TUB3/ABCD1/LRR/NA/AtGRF2/AtHsp90-7/LBR-1/ATRAB-A2B/CARK11/AR2/NA/AtGH3.11/ATRABG3A/PGK1/AtGRF1/NA/MUS/AtHsp70-14/AtRABA1f/NA/HSP60/ADR1-L1/ATCRY1/TUB6/AtGRF4/AtHsp90-6/ARAC3/RPS5/TN17/GYRA/AtVAB2/NA/NA/ATPURM/AtGRF5/EngB-3/TUA5/AtHsp90.5/GRF3/APSR1/AtGET3b/NA/ATHSP70/AN5/LRK10L2/NA/EDA9/LYM1/PUB50/AtRABA4a/L5/LRRAC1/ALDH2/NA/HSC70-5/ASAR1/ARFA1E/DSC1/TAO1/ATRAN3/emb1796/MDIS2/EMB1144/PGK/AR192/SMXL7/AtLYK4/TUA2/PYR6/HAOX1/CAR1/AtCERK1/ATRAB-A2A/NA/RDK1/AT-RAB2/NAD-ME2/NA/BTL2/JK224/MAPKKK15/MGE1/TN21/ARFA1F/GR-RBP3/NA/NA/MAP3KA/NA/SUT1/AtHsp90.4/NA/GOX1",116
"GO:0032553","ribonucleotide binding","112/3374","367/14665",0.305177111716621,1.32644408515834,3.46207722645965,0.000479392166003474,0.0217570290724653,0.0217570290724653,"NA/NA/NA/HAK1/NA/TUB1/Drg1-3/RGFR2/GRACE/TUB8/MUL/ATSGP1/CI51/LRR4/NA/ATGRP2/NA/NA/AAE7/NA/MDIS1/NA/NA/TUB3/ABCD1/LRR/NA/AtGRF2/AtHsp90-7/ATRAB-A2B/CARK11/AR2/NA/AtGH3.11/ATRABG3A/PGK1/AtGRF1/NA/MUS/AtHsp70-14/AtRABA1f/NA/HSP60/ADR1-L1/ATCRY1/TUB6/AtGRF4/AtHsp90-6/ARAC3/RPS5/TN17/GYRA/AtVAB2/NA/NA/ATPURM/AtGRF5/EngB-3/TUA5/AtHsp90.5/GRF3/APSR1/AtGET3b/NA/ATHSP70/LRK10L2/NA/EDA9/PUB50/AtRABA4a/L5/LRRAC1/ALDH2/NA/HSC70-5/ASAR1/ARFA1E/DSC1/TAO1/ATRAN3/emb1796/MDIS2/EMB1144/PGK/AR192/SMXL7/TUA2/PYR6/HAOX1/CAR1/AtCERK1/ATRAB-A2A/NA/RDK1/AT-RAB2/NAD-ME2/NA/BTL2/JK224/MAPKKK15/MGE1/TN21/ARFA1F/GR-RBP3/NA/NA/MAP3KA/NA/SUT1/AtHsp90.4/NA/GOX1",112
"GO:0032559","adenyl ribonucleotide binding","84/3374","265/14665",0.316981132075472,1.37774994128239,3.39217819232269,0.000660207068526295,0.0266949274433666,0.0266949274433666,"NA/NA/NA/HAK1/NA/RGFR2/GRACE/MUL/LRR4/NA/ATGRP2/NA/NA/AAE7/NA/MDIS1/NA/ABCD1/LRR/NA/AtGRF2/AtHsp90-7/CARK11/NA/AtGH3.11/PGK1/AtGRF1/NA/MUS/AtHsp70-14/NA/HSP60/ADR1-L1/ATCRY1/AtGRF4/AtHsp90-6/RPS5/TN17/GYRA/AtVAB2/NA/NA/ATPURM/AtGRF5/AtHsp90.5/GRF3/AtGET3b/NA/ATHSP70/LRK10L2/NA/EDA9/PUB50/L5/LRRAC1/ALDH2/NA/HSC70-5/DSC1/TAO1/emb1796/MDIS2/PGK/AR192/SMXL7/PYR6/CAR1/AtCERK1/NA/RDK1/NAD-ME2/NA/BTL2/MAPKKK15/MGE1/TN21/GR-RBP3/NA/NA/MAP3KA/NA/SUT1/AtHsp90.4/NA",84
"GO:0032555","purine ribonucleotide binding","106/3374","348/14665",0.304597701149425,1.32392569275528,3.34303995460694,0.000720323337865513,0.0266949274433666,0.0266949274433666,"NA/NA/NA/HAK1/NA/TUB1/Drg1-3/RGFR2/GRACE/TUB8/MUL/ATSGP1/LRR4/NA/ATGRP2/NA/NA/AAE7/NA/MDIS1/NA/NA/TUB3/ABCD1/LRR/NA/AtGRF2/AtHsp90-7/ATRAB-A2B/CARK11/NA/AtGH3.11/ATRABG3A/PGK1/AtGRF1/NA/MUS/AtHsp70-14/AtRABA1f/NA/HSP60/ADR1-L1/ATCRY1/TUB6/AtGRF4/AtHsp90-6/ARAC3/RPS5/TN17/GYRA/AtVAB2/NA/NA/ATPURM/AtGRF5/EngB-3/TUA5/AtHsp90.5/GRF3/APSR1/AtGET3b/NA/ATHSP70/LRK10L2/NA/EDA9/PUB50/AtRABA4a/L5/LRRAC1/ALDH2/NA/HSC70-5/ASAR1/ARFA1E/DSC1/TAO1/ATRAN3/emb1796/MDIS2/PGK/AR192/SMXL7/TUA2/PYR6/CAR1/AtCERK1/ATRAB-A2A/NA/RDK1/AT-RAB2/NAD-ME2/NA/BTL2/MAPKKK15/MGE1/TN21/ARFA1F/GR-RBP3/NA/NA/MAP3KA/NA/SUT1/AtHsp90.4/NA",106
"GO:0022804","active transmembrane transporter activity","90/3374","288/14665",0.3125,1.35827282157676,3.35666911753711,0.000723930235752314,0.0266949274433666,0.0266949274433666,"MPT1/PHO1;H1/PHO1;H3/ATDUR3/ATNHX2/ALA9/ATCHX18/ABCG8/ATKEA3/TOM40/ALA4/AtNPF7.3/DiT1/PHT1;5/CI51/ABCA7/ALB3/ABCG14/AHA10/NA/ABCC4/ATGPT1/ABCB19/ABCC12/ABCC8/UGNT1/ABCG11/ABCD1/ABCC10/ABCG40/ABCG10/ABCG23/NA/NA/ABCA8/ABCC3/ATCHX23/ATTOM22-V/UXT3/VHA-F/ATHAK5/AHA11/ATPHO1/AtBOR1/NA/NA/NA/UXT1/ABCG29/ATCHX25/AtVAB2/ABCG37/ATHMA2/AVMA10/MAR1/mtACP2/ATTRANS11/PHT1;7/ABCG32/AtAVP1/mtACP-1/ATVHA-C/MPT3/ABCB27/UUAT1/ATVHA-C2/ATPLT5/AAC2/MDH/ATMBAC2/AtPLT6/ABCG35/PHT5;3/ATGPT2/URGT5/ATTT12/ACA12/XPT/VHA-A3/TOM20-2/ABCG5/AtNPF2.11/DCT/AtNCL/ABCA1/ABCC13/ABCA2/ABCB4/ARAPPT/BOR2",90
"GO:0004674","protein serine/threonine kinase activity","135/3374","460/14665",0.293478260869565,1.27559534548079,3.28293842180218,0.000820364818300013,0.0284714848704122,0.0284714848704122,"LecRK-VIII.1/CRK29/NA/LRK10L3/LecRK-VII.1/NA/SIK1/HAK1/NA/RGFR2/GRACE/APK2B/ATPSKR1/CRK15/MUL/RKF3/PBL16/ASK1/NA/RGFR1/NA/SKM1/MDIS1/NA/NA/EVR/SNRK2-3/MIK1/LRR/LecRK-S.5/NA/RKF1/RAF7/ARSK1/ATCIPK8/WNK4/CRK26/NA/NA/NA/CKI1/CLI1/ASG6/LecRK-IX.2/IBS1/TMK3/APK1B/CPK28/BARK1/CIPK10/STY46/NA/KOC1/FLS2/ATCDT1A/CRK14/M3K&#948;5/MAPKKK5/NA/WAG2/ATSR2/CRK31/NA/NA/NA/HSL1/NA/NA/NA/PBL34/B120/AtAUR1/LRK10L2/NA/AGC2-4/RDA2/AtCPK21/SD2-5/NA/ATMKK2/AGC1-12/Kin3/NA/ATIRE1-2/ATBRI1/LecRK-IX.1/AtNIK2/ATCLV1/PBL19/CARD1/CRK25/MDIS2/NA/EMB71/CIPK25/PERK14/ATPXL1/PBS1/NA/CBC1/AtLYK4/CRK42/SNRK2-8/ATCDPK2/ATCPK32/PEPKR2/PBL15/NA/TMK1/AtCERK1/ATCDT1B/CIPK3/NA/RLK1/NA/ATMPK7/NA/JK224/CPK13/CRK10/CRCK2/ABR/RAF36/ATCPK2/ATOST1/NDR8/MAP3KA/ATPK3/NA/NA/ATCDPK3/NA/ARK3/ATPPCK1/STN7",135
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","48/3374","139/14665",0.345323741007194,1.50094032657691,3.2437915353575,0.00127910626315606,0.0419262608478929,0.0419262608478929,"BEN1/AtFDH1/AKR4C9/DXR/NA/G6PD6/SDR1/ATCAD4/AtHMGR1/E-4PDHase/NA/AtGLYR2/GPDHC1/NA/UGD2/UGD3/ABA2/ATMFP2/ADH2/DFR/ATSDH/RUBY/EDA9/NRS/ER/NA/NA/NA/ATIMD2/NA/RTN20/MDH/BAN/GOXL3/3BETAHSD/D2/NA/G6PD4/HAOX1/GPDHp/NA/NAD-ME2/CYP76C4/ATFAO3/PMDH2/NA/mMDH2/TSC10B/ATKCR1/GOX1",48
"GO:0005516","calmodulin binding","41/3374","115/14665",0.356521739130435,1.54961212339888,3.23449354514481,0.00140074733337442,0.0421002686096762,0.0421002686096762,"AtGT2L/ATBT2/NA/NA/AtIQM1/ATBAG6/CBB1/CPK28/CBP60a/NA/NA/CBNAC/CAMTA6/NA/B120/ATWRKY7/RDA2/AtCPK21/SD2-5/NA/WRKY21/ATCNGC1/NA/ATCDPK2/ATCPK32/PEPKR2/SAUR39/NA/CBP60c/ATMYB2/RLK1/CPK13/NA/ATCPK2/AtWRKY15/NA/ATCDPK3/NA/ATPPCK1/ATWRKY74/ATCPN21",41
"GO:0005372","water transmembrane transporter activity","13/3374","25/14665",0.52,2.26016597510373,3.44714678474499,0.00149848413695458,0.0421002686096762,0.0421002686096762,"PIP2;7/PIP2;5/NIP4;2/PIP1;4/GAMMA-TIP/ATTIP2;3/NIP6/PIP2;2/SIP1;1/SIP1;2/AQP1/ATTIP1.3/PIP2;8",13
"GO:0015250","water channel activity","13/3374","25/14665",0.52,2.26016597510373,3.44714678474499,0.00149848413695458,0.0421002686096762,0.0421002686096762,"PIP2;7/PIP2;5/NIP4;2/PIP1;4/GAMMA-TIP/ATTIP2;3/NIP6/PIP2;2/SIP1;1/SIP1;2/AQP1/ATTIP1.3/PIP2;8",13
"GO:0015267","channel activity","45/3374","130/14665",0.346153846153846,1.50454835620811,3.15863552177264,0.00168578024042196,0.0432439279064764,0.0432439279064764,"PIP2;7/ATGLR3.2/MOS3/PIP2;5/NA/AtCLCg/SLAH3/NIP4;2/PIP1;4/ATCLC-E/AtBOR1/GAMMA-TIP/ATVDAC1/ATTIP2;3/NA/NIP6/SLAH1/MCA1/AtLFG4/PIP2;2/AVMA10/ATGLR2.7/PZO1/ATVDAC2/SIP1;1/ATCNGC15/ATCNGC1/ATGLR3.6/SIP1;2/ATCLC-F/AQP1/NA/AKT2/ATTIP1.3/AMT2/MSL6/ATCNGC13/PIP2;8/ATKCO5/NA/ATVDAC4/OSCA1.5/ATKCO1/SKOR/BOR2",45
"GO:0022803","passive transmembrane transporter activity","45/3374","130/14665",0.346153846153846,1.50454835620811,3.15863552177264,0.00168578024042196,0.0432439279064764,0.0432439279064764,"PIP2;7/ATGLR3.2/MOS3/PIP2;5/NA/AtCLCg/SLAH3/NIP4;2/PIP1;4/ATCLC-E/AtBOR1/GAMMA-TIP/ATVDAC1/ATTIP2;3/NA/NIP6/SLAH1/MCA1/AtLFG4/PIP2;2/AVMA10/ATGLR2.7/PZO1/ATVDAC2/SIP1;1/ATCNGC15/ATCNGC1/ATGLR3.6/SIP1;2/ATCLC-F/AQP1/NA/AKT2/ATTIP1.3/AMT2/MSL6/ATCNGC13/PIP2;8/ATKCO5/NA/ATVDAC4/OSCA1.5/ATKCO1/SKOR/BOR2",45
