"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071453","cellular response to oxygen levels","13/215","160/11377",0.08125,4.2994476744186,5.8331868661226,1.03758669839802e-05,0.000754608507925836,0.000526504138099018,"NA/NA/CML38/AtXTH22/CMI1/(AT)SRC2/ATBCB/GAE1/NA/NA/Nemp_A/DIC2/ATRBOHD",13
"GO:0001676","long-chain fatty acid metabolic process","7/215","45/11377",0.155555555555556,8.23142118863049,6.74558538543925,1.92453069594033e-05,0.00128302046396022,0.000895186810704724,"ATLOX3/JASSY/AtOPR3/AOC4/AOS/MIK2/KAT2",7
"GO:0050832","defense response to fungus","13/215","172/11377",0.0755813953488372,3.99948620876149,5.50108271399712,2.25650373321258e-05,0.00138861768197697,0.000968863918335516,"GAE1/AtPRX71/AP2C1/CYP707A1/AtLEA14/FER/AOS/ATWRKY40/BPL1/ATRBOHD/AT-HSC70-1/ATBAK1/NA",13
"GO:0072330","monocarboxylic acid biosynthetic process","12/215","158/11377",0.0759493670886076,4.01895790403297,5.3033652590666,4.46143312255488e-05,0.00254939035574564,0.00177875621309816,"ATLOX3/JASSY/GAE1/AtOPR3/AtFAD8/FATB/AOC4/CBP60e/ATNCED5/AOS/MIK2/KAT2",12
"GO:0098542","defense response to other organism","16/215","275/11377",0.0581818181818182,3.07876532769556,4.84299713881317,6.62466654163852e-05,0.00353315548887388,0.00246514711390212,"ATPUB17/CAD1/ATSGS3/ATWRKY11/HBI1/NA/RAP2.7/ATSOT16/SUMM2/JAS1/LRR4/BPL1/ATCHITIV/AtLYK4/AT-HSC70-1/ATBAK1",16
"GO:0009225","nucleotide-sugar metabolic process","5/215","26/11377",0.192307692307692,10.1762075134168,6.50093540764973,0.000109469215017913,0.00547346075089563,0.00381893353281983,"UGD2/GFAT/RGP/UGD3/ATRHM1",5
"GO:0006633","fatty acid biosynthetic process","9/215","103/11377",0.087378640776699,4.62375254007677,5.12721043490525,0.000140270750920172,0.00660097651389043,0.00460562187353355,"ATLOX3/JASSY/AtOPR3/AtFAD8/FATB/AOC4/AOS/MIK2/KAT2",9
"GO:0008610","lipid biosynthetic process","19/215","395/11377",0.0481012658227848,2.54534000588755,4.33835302003054,0.000176470860171805,0.00784314934096912,0.00547230854194753,"ATLOX3/JASSY/ATTPS21/ATSGS3/AtOPR3/AtFAD8/ATCK1/FATB/AOC4/NA/ATNCED5/AOS/ATHST/AtDOK1/MIK2/AtHMGR1/AtcPT1/KAT2/AtIPCS1",19
"GO:0009617","response to bacterium","18/215","365/11377",0.0493150684931507,2.60956992672826,4.33776672044294,0.000193003604173775,0.00812646754415894,0.00566998482681772,"UGT74B1/ATSGS3/GAE1/TET8/ATWRKY11/ATMAPK3/NA/ATWRKY40/NHL13/ATHS83/AtJAZ1/CRPK1/ATCHITIV/PBL14/AtLYK4/AT-HSC70-1/MIK2/ATBAK1",18
"GO:0019760","glucosinolate metabolic process","6/215","46/11377",0.130434782608696,6.90212335692619,5.56667787450272,0.000211679194532016,0.00846716778128065,0.00590769760478382,"UGT74B1/ATMYB73/ZFP4/ATSOT16/MIK2/NA",6
"GO:0009737","response to abscisic acid","20/215","442/11377",0.0452488687782805,2.39440176786278,4.14985266809225,0.000267809296362601,0.0102022589090515,0.00711830237421747,"ERD7/NA/ANAC083/ATCDPK3/AP2C1/ADC2/FER/ZFP4/ATCPK32/ATMYB2/ATMAPK3/PMZ/NA/AKT2/AtRDUF1/AtCLO4/ATLPP2/CRCK1/KAT2/AtGolS1",20
"GO:0097305","response to alcohol","20/215","450/11377",0.0444444444444444,2.351834625323,4.06090064436291,0.000338121824352791,0.0122953390673742,0.00857868262855484,"ERD7/NA/ANAC083/ATCDPK3/AP2C1/ADC2/FER/ZFP4/ATCPK32/ATMYB2/ATMAPK3/PMZ/NA/AKT2/AtRDUF1/AtCLO4/ATLPP2/CRCK1/KAT2/AtGolS1",20
"GO:0009753","response to jasmonic acid","10/215","148/11377",0.0675675675675676,3.57542426147077,4.37675374411967,0.000496558016893415,0.0172715831962927,0.0120506990430902,"ATLOX3/ADC2/ATWRKY11/anac081/ATSOT16/JAS1/AOS/AtJAZ1/ATBT4/JAZ8",10
"GO:0140546","defense response to symbiont","13/215","236/11377",0.0550847457627119,2.91487977926685,4.12551756040663,0.000543172841975312,0.0176633142284311,0.0123240169387624,"ATPUB17/CAD1/ATSGS3/ATWRKY11/HBI1/NA/RAP2.7/ATSOT16/JAS1/BPL1/ATCHITIV/AtLYK4/ATBAK1",13
"GO:0070542","response to fatty acid","10/215","150/11377",0.0666666666666667,3.5277519379845,4.32505099861921,0.000551978569638471,0.0176633142284311,0.0123240169387624,"ATLOX3/ADC2/ATWRKY11/anac081/ATSOT16/JAS1/AOS/AtJAZ1/ATBT4/JAZ8",10
"GO:0009755","hormone-mediated signaling pathway","20/215","492/11377",0.040650406504065,2.1510682548686,3.62253361364435,0.00103718557629527,0.0319134023475467,0.0222665636821227,"CML38/ATCDPK3/ATMYB73/TET8/AP2C1/ATWRKY11/LBD4/FER/ZFP4/ATCPK32/ATERF13/ATMAPK3/JAS1/ATLPP2/AtJAZ1/JAZ8/MIK2/ATRHM1/ATBAK1/KAT2",20
